timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
164595373,-0.016110562,0.022001581,0.0,0.0,-0.13305424,-0.14643112,0.0,0.0,0.1871577,0.15302274,0.0,0.0,1,1,0,0,1,1,0,0
164794162,-0.016158262,0.022001619,0.0,0.0,-0.13313091,-0.14643174,0.0,0.0,0.18718341,0.15302211,0.0,0.0,1,1,0,0,1,1,0,0
164994424,-0.01606129,0.022003414,0.0,0.0,-0.13295215,-0.14645295,0.0,0.0,0.18719728,0.15302663,0.0,0.0,1,1,0,0,1,1,0,0
165194146,-0.016026046,0.022017037,0.0,0.0,-0.13294974,-0.14643428,0.0,0.0,0.18720959,0.15302593,0.0,0.0,1,1,0,0,1,1,0,0
165394984,-0.016072558,0.022002593,0.0,0.0,-0.13298662,-0.14641552,0.0,0.0,0.18723507,0.15302747,0.0,0.0,1,1,0,0,1,1,0,0
165594146,-0.016169712,0.0220039,0.0,0.0,-0.13290443,-0.1464323,0.0,0.0,0.18723628,0.15302673,0.0,0.0,1,1,0,0,1,1,0,0
165794146,-0.016208133,0.022004265,0.0,0.0,-0.13287978,-0.14643244,0.0,0.0,0.18723512,0.1530239,0.0,0.0,1,1,0,0,1,1,0,0
165995439,-0.016166558,0.022002164,0.0,0.0,-0.1328362,-0.14644684,0.0,0.0,0.18723202,0.15302745,0.0,0.0,1,1,0,0,1,1,0,0
166194149,-0.016063575,0.022000661,0.0,0.0,-0.13285215,-0.14644961,0.0,0.0,0.18724021,0.15302412,0.0,0.0,1,1,0,0,1,1,0,0
166394407,-0.016102033,0.021997293,0.0,0.0,-0.13283548,-0.1464488,0.0,0.0,0.18726797,0.15302448,0.0,0.0,1,1,0,0,1,1,0,0
166594291,-0.01608893,0.021995718,0.0,0.0,-0.13296837,-0.14645128,0.0,0.0,0.18725464,0.15302579,0.0,0.0,1,1,0,0,1,1,0,0
166794450,-0.016136201,0.021996329,0.0,0.0,-0.13294496,-0.14645715,0.0,0.0,0.187241,0.15302493,0.0,0.0,1,1,0,0,1,1,0,0
166994159,-0.016139941,0.021996317,0.0,0.0,-0.13291846,-0.1464506,0.0,0.0,0.18723774,0.15302502,0.0,0.0,1,1,0,0,1,1,0,0
167194146,-0.016192293,0.021982163,0.0,0.0,-0.1329589,-0.14643745,0.0,0.0,0.18723725,0.15302639,0.0,0.0,1,1,0,0,1,1,0,0
167396093,-0.016144989,0.021997267,0.0,0.0,-0.13281775,-0.14642012,0.0,0.0,0.1872458,0.15302743,0.0,0.0,1,1,0,0,1,1,0,0
167594157,-0.016136965,0.022010831,0.0,0.0,-0.13290986,-0.14641969,0.0,0.0,0.18725544,0.15302885,0.0,0.0,1,1,0,0,1,1,0,0
167794545,-0.01611295,0.021983894,0.0,0.0,-0.13291146,-0.14643937,0.0,0.0,0.1872571,0.15302837,0.0,0.0,1,1,0,0,1,1,0,0
167994146,-0.016001584,0.022000277,0.0,0.0,-0.13310072,-0.14644274,0.0,0.0,0.18728225,0.15303373,0.0,0.0,1,1,0,0,1,1,0,0
168195186,-0.0161535,0.021995883,0.0,0.0,-0.13281548,-0.14644052,0.0,0.0,0.18728088,0.15303554,0.0,0.0,1,1,0,0,1,1,0,0
168394146,-0.016139885,0.022001492,0.0,0.0,-0.13290867,-0.14645216,0.0,0.0,0.18728971,0.15302694,0.0,0.0,1,1,0,0,1,1,0,0
168594146,-0.016118228,0.022004902,0.0,0.0,-0.13286993,-0.14642468,0.0,0.0,0.18729538,0.1530306,0.0,0.0,1,1,0,0,1,1,0,0
168795588,-0.016049942,0.021995677,0.0,0.0,-0.1329513,-0.14644137,0.0,0.0,0.18729617,0.15302935,0.0,0.0,1,1,0,0,1,1,0,0
168994147,-0.01607103,0.02199447,0.0,0.0,-0.13292839,-0.14646001,0.0,0.0,0.1873121,0.15302745,0.0,0.0,1,1,0,0,1,1,0,0
169195355,-0.01605737,0.021994857,0.0,0.0,-0.13290417,-0.14644009,0.0,0.0,0.18731177,0.15302657,0.0,0.0,1,1,0,0,1,1,0,0
169394147,-0.016116593,0.021997327,0.0,0.0,-0.13291211,-0.14645489,0.0,0.0,0.18731551,0.15302417,0.0,0.0,1,1,0,0,1,1,0,0
169594404,-0.016095143,0.021983251,0.0,0.0,-0.13296182,-0.1464391,0.0,0.0,0.18730769,0.15302008,0.0,0.0,1,1,0,0,1,1,0,0
169794147,-0.01610742,0.021983756,0.0,0.0,-0.1329695,-0.14645343,0.0,0.0,0.18730366,0.15302294,0.0,0.0,1,1,0,0,1,1,0,0
169994147,-0.01611361,0.02199329,0.0,0.0,-0.13290408,-0.14645185,0.0,0.0,0.1872913,0.15301736,0.0,0.0,1,1,0,0,1,1,0,0
170195536,-0.01612572,0.02200529,0.0,0.0,-0.13300715,-0.1464545,0.0,0.0,0.18731272,0.15302217,0.0,0.0,1,1,0,0,1,1,0,0
170394146,-0.01608548,0.021979846,0.0,0.0,-0.13293172,-0.14644793,0.0,0.0,0.18732044,0.1530256,0.0,0.0,1,1,0,0,1,1,0,0
170594656,-0.016138654,0.021995164,0.0,0.0,-0.13285424,-0.14648022,0.0,0.0,0.18733504,0.15302335,0.0,0.0,1,1,0,0,1,1,0,0
170794183,-0.016091123,0.021996506,0.0,0.0,-0.13290246,-0.14644924,0.0,0.0,0.18732296,0.15302469,0.0,0.0,1,1,0,0,1,1,0,0
170995316,-0.016083242,0.02199731,0.0,0.0,-0.13291802,-0.14646213,0.0,0.0,0.18731244,0.15302457,0.0,0.0,1,1,0,0,1,1,0,0
171194245,-0.015988896,0.022002261,0.0,0.0,-0.1329477,-0.14646257,0.0,0.0,0.18731597,0.1530262,0.0,0.0,1,1,0,0,1,1,0,0
171394147,-0.016086917,0.022003038,0.0,0.0,-0.13295317,-0.1464634,0.0,0.0,0.18729275,0.15302533,0.0,0.0,1,1,0,0,1,1,0,0
171595955,-0.016132396,0.021992287,0.0,0.0,-0.1329084,-0.1464642,0.0,0.0,0.18729109,0.15303013,0.0,0.0,1,1,0,0,1,1,0,0
171794146,-0.016124545,0.022004593,0.0,0.0,-0.13297784,-0.14647938,0.0,0.0,0.18729267,0.15302655,0.0,0.0,1,1,0,0,1,1,0,0
172015202,-0.016160434,0.022021096,0.0,0.0,-0.13297033,-0.14644763,0.0,0.0,0.18729839,0.15302539,0.0,0.0,1,1,0,0,1,1,0,0
172214138,-0.016049368,0.022008963,0.0,0.0,-0.13297078,-0.14647208,0.0,0.0,0.18729885,0.15302646,0.0,0.0,1,1,0,0,1,1,0,0
172414140,-0.015978552,0.022023596,0.0,0.0,-0.13303556,-0.14645942,0.0,0.0,0.18731144,0.15302701,0.0,0.0,1,1,0,0,1,1,0,0
172614178,-0.015985448,0.022016397,0.0,0.0,-0.13304833,-0.14644614,0.0,0.0,0.18728851,0.15302338,0.0,0.0,1,1,0,0,1,1,0,0
172814139,-0.016015807,0.02201801,0.0,0.0,-0.13301331,-0.14647226,0.0,0.0,0.18725923,0.1530271,0.0,0.0,1,1,0,0,1,1,0,0
173015148,-0.01606382,0.022006445,0.0,0.0,-0.13304839,-0.14647238,0.0,0.0,0.18725818,0.15303195,0.0,0.0,1,1,0,0,1,1,0,0
173214199,-0.01608044,0.02200412,0.0,0.0,-0.13294508,-0.14647587,0.0,0.0,0.18727832,0.1530321,0.0,0.0,1,1,0,0,1,1,0,0
173415643,-0.0160763,0.022000486,0.0,0.0,-0.13291061,-0.14649348,0.0,0.0,0.18727197,0.153036,0.0,0.0,1,1,0,0,1,1,0,0
173614360,-0.016137246,0.02200366,0.0,0.0,-0.13294393,-0.1464843,0.0,0.0,0.1873192,0.15303671,0.0,0.0,1,1,0,0,1,1,0,0
173814192,-0.016149264,0.022005077,0.0,0.0,-0.1329505,-0.14646973,0.0,0.0,0.18731341,0.15303807,0.0,0.0,1,1,0,0,1,1,0,0
174014150,-0.016125955,0.022006404,0.0,0.0,-0.13296099,-0.14646888,0.0,0.0,0.18731306,0.15303785,0.0,0.0,1,1,0,0,1,1,0,0
174194146,-0.01611399,0.022003174,0.0,0.0,-0.1330418,-0.14650072,0.0,0.0,0.18730325,0.15304054,0.0,0.0,1,1,0,0,1,1,0,0
174394204,-0.016137527,0.022005292,0.0,0.0,-0.13296086,-0.14648557,0.0,0.0,0.18729669,0.15304337,0.0,0.0,1,1,0,0,1,1,0,0
174594146,-0.016089577,0.022004295,0.0,0.0,-0.13297297,-0.14647011,0.0,0.0,0.1873153,0.15304329,0.0,0.0,1,1,0,0,1,1,0,0
174794611,-0.01612961,0.02201468,0.0,0.0,-0.13294698,-0.14648782,0.0,0.0,0.18730435,0.15304165,0.0,0.0,1,1,0,0,1,1,0,0
174994146,-0.01602466,0.021988595,0.0,0.0,-0.13300614,-0.14648718,0.0,0.0,0.18731302,0.15304029,0.0,0.0,1,1,0,0,1,1,0,0
175194613,-0.016060803,0.022003738,0.0,0.0,-0.13292073,-0.14649524,0.0,0.0,0.18732746,0.1530387,0.0,0.0,1,1,0,0,1,1,0,0
175394147,-0.016071634,0.021998245,0.0,0.0,-0.1329912,-0.14648084,0.0,0.0,0.18733375,0.15302841,0.0,0.0,1,1,0,0,1,1,0,0
175594216,-0.016118942,0.021986932,0.0,0.0,-0.13292615,-0.14648214,0.0,0.0,0.18734086,0.15302952,0.0,0.0,1,1,0,0,1,1,0,0
175794146,-0.016047297,0.021998934,0.0,0.0,-0.13296685,-0.14648283,0.0,0.0,0.18733278,0.15303496,0.0,0.0,1,1,0,0,1,1,0,0
175994146,-0.016001444,0.022002108,0.0,0.0,-0.1329849,-0.14646946,0.0,0.0,0.18733318,0.15304019,0.0,0.0,1,1,0,0,1,1,0,0
176194774,-0.0160132,0.022010302,0.0,0.0,-0.13307555,-0.1464797,0.0,0.0,0.18735717,0.15304084,0.0,0.0,1,1,0,0,1,1,0,0
176394146,-0.015974617,0.022010857,0.0,0.0,-0.13307926,-0.14647624,0.0,0.0,0.1873478,0.15304185,0.0,0.0,1,1,0,0,1,1,0,0
176594595,-0.016055122,0.022004858,0.0,0.0,-0.13302958,-0.14647818,0.0,0.0,0.18734916,0.15304343,0.0,0.0,1,1,0,0,1,1,0,0
176794147,-0.015990367,0.021995675,0.0,0.0,-0.13303934,-0.14646503,0.0,0.0,0.18735579,0.15304404,0.0,0.0,1,1,0,0,1,1,0,0
176994419,-0.016065657,0.022006348,0.0,0.0,-0.13299093,-0.14647596,0.0,0.0,0.18735267,0.15304293,0.0,0.0,1,1,0,0,1,1,0,0
177194147,-0.016094916,0.022003556,0.0,0.0,-0.13298331,-0.14645633,0.0,0.0,0.18734643,0.15304613,0.0,0.0,1,1,0,0,1,1,0,0
177394148,-0.01609868,0.021995671,0.0,0.0,-0.13300414,-0.14646748,0.0,0.0,0.18736978,0.1530466,0.0,0.0,1,1,0,0,1,1,0,0
177595535,-0.01603899,0.02200811,0.0,0.0,-0.13301997,-0.14647871,0.0,0.0,0.18738475,0.15304507,0.0,0.0,1,1,0,0,1,1,0,0
177794146,-0.016065655,0.022003613,0.0,0.0,-0.13297103,-0.14648762,0.0,0.0,0.1873694,0.15304986,0.0,0.0,1,1,0,0,1,1,0,0
177994779,-0.01602654,0.021991264,0.0,0.0,-0.13293402,-0.14645004,0.0,0.0,0.1873544,0.15304813,0.0,0.0,1,1,0,0,1,1,0,0
178194251,-0.016053323,0.022002492,0.0,0.0,-0.13290627,-0.14648193,0.0,0.0,0.1873602,0.15304743,0.0,0.0,1,1,0,0,1,1,0,0
178394146,-0.01607214,0.021993004,0.0,0.0,-0.13287716,-0.14649077,0.0,0.0,0.18735059,0.1530485,0.0,0.0,1,1,0,0,1,1,0,0
178594147,-0.016028518,0.022012407,0.0,0.0,-0.13298713,-0.14648014,0.0,0.0,0.187351,0.15304808,0.0,0.0,1,1,0,0,1,1,0,0
178794148,-0.016110964,0.022013519,0.0,0.0,-0.132939,-0.14649391,0.0,0.0,0.18734308,0.15304706,0.0,0.0,1,1,0,0,1,1,0,0
178994911,-0.016111856,0.022005854,0.0,0.0,-0.1329303,-0.1464958,0.0,0.0,0.18740122,0.15304628,0.0,0.0,1,1,0,0,1,1,0,0
179194179,-0.016079174,0.022001373,0.0,0.0,-0.1329115,-0.14648187,0.0,0.0,0.18742575,0.1530451,0.0,0.0,1,1,0,0,1,1,0,0
179394951,-0.016076019,0.02200358,0.0,0.0,-0.1329658,-0.14647967,0.0,0.0,0.18743528,0.15304507,0.0,0.0,1,1,0,0,1,1,0,0
179594146,-0.016113805,0.022004785,0.0,0.0,-0.13297412,-0.14648108,0.0,0.0,0.18743737,0.15304331,0.0,0.0,1,1,0,0,1,1,0,0
179794401,-0.016137742,0.02200234,0.0,0.0,-0.13292845,-0.14648694,0.0,0.0,0.18744498,0.15304205,0.0,0.0,1,1,0,0,1,1,0,0
179994148,-0.016145939,0.02201456,0.0,0.0,-0.13288462,-0.14648719,0.0,0.0,0.1874397,0.15304612,0.0,0.0,1,1,0,0,1,1,0,0
180194146,-0.016113417,0.022021681,0.0,0.0,-0.13285582,-0.14647634,0.0,0.0,0.18744087,0.15304789,0.0,0.0,1,1,0,0,1,1,0,0
180394947,-0.016122464,0.022015806,0.0,0.0,-0.13287026,-0.146476,0.0,0.0,0.18745317,0.15305285,0.0,0.0,1,1,0,0,1,1,0,0
180594145,-0.016162379,0.022022458,0.0,0.0,-0.13283387,-0.14649428,0.0,0.0,0.18746671,0.15305167,0.0,0.0,1,1,0,0,1,1,0,0
180794781,-0.016118504,0.022019709,0.0,0.0,-0.13287982,-0.14648093,0.0,0.0,0.1874593,0.15304911,0.0,0.0,1,1,0,0,1,1,0,0
180994138,-0.016077101,0.022019396,0.0,0.0,-0.13286214,-0.14647312,0.0,0.0,0.187474,0.15304795,0.0,0.0,1,1,0,0,1,1,0,0
181194237,-0.016163599,0.022017827,0.0,0.0,-0.13290116,-0.14649312,0.0,0.0,0.18744178,0.15304774,0.0,0.0,1,1,0,0,1,1,0,0
181394371,-0.016156701,0.022026585,0.0,0.0,-0.13292205,-0.14649594,0.0,0.0,0.18744114,0.15304843,0.0,0.0,1,1,0,0,1,1,0,0
181594294,-0.01613552,0.022008074,0.0,0.0,-0.13292359,-0.1464951,0.0,0.0,0.18741018,0.1530507,0.0,0.0,1,1,0,0,1,1,0,0
181795112,-0.016169459,0.022028388,0.0,0.0,-0.13292775,-0.1464936,0.0,0.0,0.18742374,0.15304813,0.0,0.0,1,1,0,0,1,1,0,0
181994146,-0.016146135,0.02202656,0.0,0.0,-0.1328701,-0.14649948,0.0,0.0,0.1874259,0.15304716,0.0,0.0,1,1,0,0,1,1,0,0
182194946,-0.016190877,0.022021124,0.0,0.0,-0.13288131,-0.14649136,0.0,0.0,0.18743965,0.1530474,0.0,0.0,1,1,0,0,1,1,0,0
182394252,-0.016189754,0.022022327,0.0,0.0,-0.13286854,-0.14649095,0.0,0.0,0.18745029,0.15304896,0.0,0.0,1,1,0,0,1,1,0,0
182594533,-0.016108835,0.022030137,0.0,0.0,-0.13290279,-0.14647953,0.0,0.0,0.18744761,0.15305111,0.0,0.0,1,1,0,0,1,1,0,0
182794146,-0.01611735,0.022019047,0.0,0.0,-0.13296264,-0.14648803,0.0,0.0,0.1873924,0.15304376,0.0,0.0,1,1,0,0,1,1,0,0
182994145,-0.016165283,0.022028284,0.0,0.0,-0.1329342,-0.14648886,0.0,0.0,0.18739188,0.15304574,0.0,0.0,1,1,0,0,1,1,0,0
183195616,-0.01612187,0.022027252,0.0,0.0,-0.13290718,-0.14648706,0.0,0.0,0.18739825,0.15304573,0.0,0.0,1,1,0,0,1,1,0,0
183394146,-0.016141199,0.022024186,0.0,0.0,-0.13294816,-0.14648487,0.0,0.0,0.187389,0.1530424,0.0,0.0,1,1,0,0,1,1,0,0
183594964,-0.016150014,0.022029912,0.0,0.0,-0.13297752,-0.14648335,0.0,0.0,0.18739362,0.1530428,0.0,0.0,1,1,0,0,1,1,0,0
183794146,-0.016171055,0.022030072,0.0,0.0,-0.13293204,-0.14648366,0.0,0.0,0.1874032,0.15304445,0.0,0.0,1,1,0,0,1,1,0,0
183994174,-0.016124712,0.02203096,0.0,0.0,-0.1329549,-0.14647895,0.0,0.0,0.18739697,0.15304326,0.0,0.0,1,1,0,0,1,1,0,0
184194147,-0.016145186,0.02203056,0.0,0.0,-0.13296878,-0.14647758,0.0,0.0,0.18739988,0.153042,0.0,0.0,1,1,0,0,1,1,0,0
184394344,-0.016160956,0.02202634,0.0,0.0,-0.13311714,-0.14647704,0.0,0.0,0.18740943,0.15304251,0.0,0.0,1,1,0,0,1,1,0,0
184595172,-0.016165059,0.022034554,0.0,0.0,-0.13300338,-0.14648677,0.0,0.0,0.18740112,0.15304172,0.0,0.0,1,1,0,0,1,1,0,0
184794202,-0.016177602,0.022020373,0.0,0.0,-0.13287148,-0.14648145,0.0,0.0,0.18740289,0.15304017,0.0,0.0,1,1,0,0,1,1,0,0
184995576,-0.016164808,0.022027593,0.0,0.0,-0.13292794,-0.146489,0.0,0.0,0.18740271,0.15304117,0.0,0.0,1,1,0,0,1,1,0,0
185194209,-0.016152792,0.022014251,0.0,0.0,-0.13290179,-0.14650057,0.0,0.0,0.18740115,0.15303709,0.0,0.0,1,1,0,0,1,1,0,0
185394191,-0.016134871,0.022028014,0.0,0.0,-0.13292718,-0.14650217,0.0,0.0,0.18741177,0.15304068,0.0,0.0,1,1,0,0,1,1,0,0
185594147,-0.016160123,0.022030972,0.0,0.0,-0.13292779,-0.1464857,0.0,0.0,0.18742292,0.1530404,0.0,0.0,1,1,0,0,1,1,0,0
185794877,-0.016165229,0.022037786,0.0,0.0,-0.13294178,-0.14650209,0.0,0.0,0.18741497,0.15303896,0.0,0.0,1,1,0,0,1,1,0,0
185994148,-0.016167477,0.022033926,0.0,0.0,-0.13301378,-0.14649646,0.0,0.0,0.18742967,0.15303375,0.0,0.0,1,1,0,0,1,1,0,0
186194145,-0.016148161,0.022024518,0.0,0.0,-0.13288103,-0.14649606,0.0,0.0,0.1874116,0.1530319,0.0,0.0,1,1,0,0,1,1,0,0
186395158,-0.016151052,0.0220272,0.0,0.0,-0.13288318,-0.1464964,0.0,0.0,0.18741563,0.15302761,0.0,0.0,1,1,0,0,1,1,0,0
186594147,-0.016217718,0.022034153,0.0,0.0,-0.1329149,-0.14650653,0.0,0.0,0.18742184,0.15302342,0.0,0.0,1,1,0,0,1,1,0,0
186794221,-0.016207645,0.022034487,0.0,0.0,-0.13286494,-0.14649859,0.0,0.0,0.18741646,0.15302357,0.0,0.0,1,1,0,0,1,1,0,0
186994149,-0.016209632,0.022038301,0.0,0.0,-0.13286082,-0.14649872,0.0,0.0,0.18740948,0.15302067,0.0,0.0,1,1,0,0,1,1,0,0
187194235,-0.016169501,0.02204182,0.0,0.0,-0.13286577,-0.14650297,0.0,0.0,0.1873985,0.15301612,0.0,0.0,1,1,0,0,1,1,0,0
187394146,-0.016161952,0.022042982,0.0,0.0,-0.13290125,-0.14649881,0.0,0.0,0.1873688,0.15301117,0.0,0.0,1,1,0,0,1,1,0,0
187594146,-0.016197467,0.022045562,0.0,0.0,-0.13284661,-0.14650518,0.0,0.0,0.18736218,0.15301193,0.0,0.0,1,1,0,0,1,1,0,0
187795988,-0.016182322,0.022038987,0.0,0.0,-0.13288857,-0.14649612,0.0,0.0,0.18742484,0.153005,0.0,0.0,1,1,0,0,1,1,0,0
187994150,-0.016203405,0.022042386,0.0,0.0,-0.13286525,-0.14650835,0.0,0.0,0.18742357,0.1530055,0.0,0.0,1,1,0,0,1,1,0,0
188194431,-0.016200004,0.022038335,0.0,0.0,-0.13283975,-0.1464965,0.0,0.0,0.18743657,0.15301122,0.0,0.0,1,1,0,0,1,1,0,0
188414162,-0.01619737,0.022044197,0.0,0.0,-0.13289227,-0.1464941,0.0,0.0,0.18742189,0.15300666,0.0,0.0,1,1,0,0,1,1,0,0
188614138,-0.016224371,0.022044325,0.0,0.0,-0.13286068,-0.14649673,0.0,0.0,0.187424,0.15300563,0.0,0.0,1,1,0,0,1,1,0,0
188816018,-0.016238289,0.022039434,0.0,0.0,-0.13283753,-0.14650053,0.0,0.0,0.18742321,0.15300788,0.0,0.0,1,1,0,0,1,1,0,0
189014139,-0.016251318,0.022043942,0.0,0.0,-0.1328248,-0.14649726,0.0,0.0,0.1874225,0.15301104,0.0,0.0,1,1,0,0,1,1,0,0
189195334,-0.016177174,0.022044905,0.0,0.0,-0.13282911,-0.14649601,0.0,0.0,0.1874051,0.15301138,0.0,0.0,1,1,0,0,1,1,0,0
189414137,-0.016250728,0.022049116,0.0,0.0,-0.13283345,-0.14649566,0.0,0.0,0.18742609,0.15300927,0.0,0.0,1,1,0,0,1,1,0,0
189614389,-0.01623232,0.022040427,0.0,0.0,-0.13283765,-0.14649177,0.0,0.0,0.18741788,0.15301462,0.0,0.0,1,1,0,0,1,1,0,0
189814137,-0.016247319,0.022034671,0.0,0.0,-0.13284695,-0.14649147,0.0,0.0,0.18741135,0.15301147,0.0,0.0,1,1,0,0,1,1,0,0
189994154,-0.01623277,0.02203038,0.0,0.0,-0.1328559,-0.14648709,0.0,0.0,0.18741807,0.15301232,0.0,0.0,1,1,0,0,1,1,0,0
190194146,-0.016210042,0.022036368,0.0,0.0,-0.13286683,-0.14649832,0.0,0.0,0.18740717,0.15301284,0.0,0.0,1,1,0,0,1,1,0,0
190394147,-0.016241081,0.022031898,0.0,0.0,-0.1329005,-0.146494,0.0,0.0,0.18738572,0.15301535,0.0,0.0,1,1,0,0,1,1,0,0
190595167,-0.016229095,0.02202745,0.0,0.0,-0.13286759,-0.14648987,0.0,0.0,0.18735905,0.15301576,0.0,0.0,1,1,0,0,1,1,0,0
190794255,-0.016234078,0.02203139,0.0,0.0,-0.13282624,-0.1464956,0.0,0.0,0.18735482,0.15301564,0.0,0.0,1,1,0,0,1,1,0,0
190994287,-0.016234985,0.022037122,0.0,0.0,-0.13284123,-0.14648545,0.0,0.0,0.18736942,0.1530201,0.0,0.0,1,1,0,0,1,1,0,0
191194147,-0.016192235,0.022027597,0.0,0.0,-0.13285017,-0.14649639,0.0,0.0,0.18737853,0.15302213,0.0,0.0,1,1,0,0,1,1,0,0
191394180,-0.016214957,0.022029044,0.0,0.0,-0.1328316,-0.14648835,0.0,0.0,0.1874073,0.15302196,0.0,0.0,1,1,0,0,1,1,0,0
191594146,-0.016229872,0.022033572,0.0,0.0,-0.13283953,-0.14648972,0.0,0.0,0.18740396,0.15302351,0.0,0.0,1,1,0,0,1,1,0,0
191794174,-0.01622482,0.022034038,0.0,0.0,-0.13285628,-0.14649193,0.0,0.0,0.18740787,0.15302825,0.0,0.0,1,1,0,0,1,1,0,0
191995543,-0.016225459,0.022036036,0.0,0.0,-0.13282414,-0.14648423,0.0,0.0,0.18739939,0.15303439,0.0,0.0,1,1,0,0,1,1,0,0
192194146,-0.016204542,0.022043,0.0,0.0,-0.1328201,-0.1464835,0.0,0.0,0.18741255,0.15303272,0.0,0.0,1,1,0,0,1,1,0,0
192395085,-0.016203746,0.022032332,0.0,0.0,-0.13282968,-0.14649574,0.0,0.0,0.18741909,0.15303832,0.0,0.0,1,1,0,0,1,1,0,0
192594147,-0.016181972,0.022037357,0.0,0.0,-0.13287327,-0.14648981,0.0,0.0,0.18740126,0.1530383,0.0,0.0,1,1,0,0,1,1,0,0
192794269,-0.01617777,0.022040328,0.0,0.0,-0.13286702,-0.14649542,0.0,0.0,0.1874262,0.15303984,0.0,0.0,1,1,0,0,1,1,0,0
192994146,-0.016180806,0.022044811,0.0,0.0,-0.1328628,-0.14649588,0.0,0.0,0.18743873,0.15303177,0.0,0.0,1,1,0,0,1,1,0,0
193194201,-0.016153181,0.022035994,0.0,0.0,-0.1328556,-0.14648964,0.0,0.0,0.18746266,0.15303294,0.0,0.0,1,1,0,0,1,1,0,0
193395540,-0.016142797,0.022039024,0.0,0.0,-0.13283385,-0.14648886,0.0,0.0,0.18747371,0.15303075,0.0,0.0,1,1,0,0,1,1,0,0
193594146,-0.016150223,0.022041498,0.0,0.0,-0.1328395,-0.14648658,0.0,0.0,0.18744628,0.15303007,0.0,0.0,1,1,0,0,1,1,0,0
193794328,-0.016160352,0.022035958,0.0,0.0,-0.13284986,-0.14650069,0.0,0.0,0.18745688,0.1530305,0.0,0.0,1,1,0,0,1,1,0,0
193994147,-0.016173044,0.02203994,0.0,0.0,-0.13285677,-0.14649719,0.0,0.0,0.18746938,0.1530334,0.0,0.0,1,1,0,0,1,1,0,0
194195047,-0.016156573,0.022039201,0.0,0.0,-0.13293271,-0.1464991,0.0,0.0,0.18747506,0.15304062,0.0,0.0,1,1,0,0,1,1,0,0
194394232,-0.01614358,0.022032104,0.0,0.0,-0.13284169,-0.14650097,0.0,0.0,0.1874789,0.15303801,0.0,0.0,1,1,0,0,1,1,0,0
194594148,-0.016161969,0.022032794,0.0,0.0,-0.13282688,-0.14649835,0.0,0.0,0.18747985,0.15303719,0.0,0.0,1,1,0,0,1,1,0,0
194795468,-0.016148964,0.022031814,0.0,0.0,-0.13284767,-0.14649768,0.0,0.0,0.18747705,0.15303257,0.0,0.0,1,1,0,0,1,1,0,0
194994146,-0.016140657,0.022038244,0.0,0.0,-0.13285078,-0.14650182,0.0,0.0,0.18748479,0.15303138,0.0,0.0,1,1,0,0,1,1,0,0
195194489,-0.016139656,0.022038262,0.0,0.0,-0.13285263,-0.14649987,0.0,0.0,0.18747412,0.15303019,0.0,0.0,1,1,0,0,1,1,0,0
195394145,-0.016136387,0.022041013,0.0,0.0,-0.13284945,-0.1465048,0.0,0.0,0.18747056,0.15302889,0.0,0.0,1,1,0,0,1,1,0,0
195594466,-0.016153071,0.022040984,0.0,0.0,-0.13284476,-0.14650358,0.0,0.0,0.18747805,0.15302858,0.0,0.0,1,1,0,0,1,1,0,0
195794149,-0.016191533,0.022046342,0.0,0.0,-0.13283996,-0.14651674,0.0,0.0,0.18753381,0.1530313,0.0,0.0,1,1,0,0,1,1,0,0
195994146,-0.016162127,0.022043884,0.0,0.0,-0.13291667,-0.14651486,0.0,0.0,0.18757778,0.15303321,0.0,0.0,1,1,0,0,1,1,0,0
196195678,-0.016214114,0.02204157,0.0,0.0,-0.13278088,-0.1465127,0.0,0.0,0.18758823,0.15303022,0.0,0.0,1,1,0,0,1,1,0,0
196394147,-0.016234409,0.022048673,0.0,0.0,-0.13274814,-0.14651361,0.0,0.0,0.18758285,0.15302797,0.0,0.0,1,1,0,0,1,1,0,0
196595365,-0.0162382,0.022047935,0.0,0.0,-0.13273147,-0.14651002,0.0,0.0,0.1875699,0.15302862,0.0,0.0,1,1,0,0,1,1,0,0
196794146,-0.016234249,0.022053966,0.0,0.0,-0.13272834,-0.1465117,0.0,0.0,0.18759163,0.15302804,0.0,0.0,1,1,0,0,1,1,0,0
196994546,-0.016209535,0.022050748,0.0,0.0,-0.13274351,-0.14650804,0.0,0.0,0.18759665,0.15302679,0.0,0.0,1,1,0,0,1,1,0,0
197194443,-0.016207293,0.022050353,0.0,0.0,-0.13276336,-0.14651723,0.0,0.0,0.18757658,0.15302551,0.0,0.0,1,1,0,0,1,1,0,0
197394286,-0.016220806,0.022053264,0.0,0.0,-0.13277273,-0.14651032,0.0,0.0,0.1876063,0.15302195,0.0,0.0,1,1,0,0,1,1,0,0
197595665,-0.01623571,0.02205295,0.0,0.0,-0.13276273,-0.1465101,0.0,0.0,0.18761328,0.15302141,0.0,0.0,1,1,0,0,1,1,0,0
197794147,-0.016199676,0.022050468,0.0,0.0,-0.13279268,-0.14651492,0.0,0.0,0.18760432,0.15301983,0.0,0.0,1,1,0,0,1,1,0,0
