timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
192749381,0.0,0.0,0.0,0.0
192769143,0.0,0.0,0.0,0.0
192788941,0.0,0.0,0.0,0.0
192808692,0.0,0.0,0.0,0.0
192832453,0.0,0.0,0.0,0.0
192852206,0.0,0.0,0.0,0.0
192868113,0.0,0.0,0.0,0.0
192891848,0.0,0.0,0.0,0.0
192911522,0.0,0.0,0.0,0.0
192927350,0.0,0.0,0.0,0.0
192951109,0.0,0.0,0.0,0.0
192970847,0.0,0.0,0.0,0.0
192990670,0.0,0.0,0.0,0.0
193010401,0.0,0.0,0.0,0.0
193030176,0.0,0.0,0.0,0.0
193049956,0.0,0.0,0.0,0.0
193069727,0.0,0.0,0.0,0.0
193089494,0.0,0.0,0.0,0.0
193109277,0.0,0.0,0.0,0.0
193133036,0.0,0.0,0.0,0.0
193148826,0.0,0.0,0.0,0.0
193168630,0.0,0.0,0.0,0.0
193192333,0.0,0.0,0.0,0.0
193208169,0.0,0.0,0.0,0.0
193227927,0.0,0.0,0.0,0.0
193251657,0.0,0.0,0.0,0.0
193271424,0.0,0.0,0.0,0.0
193287254,0.0,0.0,0.0,0.0
193310973,0.0,0.0,0.0,0.0
193330802,0.0,0.0,0.0,0.0
193346570,0.0,0.0,0.0,0.0
193370313,0.0,0.0,0.0,0.0
193390132,0.0,0.0,0.0,0.0
193409849,0.0,0.0,0.0,0.0
193429651,0.0,0.0,0.0,0.0
193449435,0.0,0.0,0.0,0.0
193469184,0.0,0.0,0.0,0.0
193488950,0.0,0.0,0.0,0.0
193508723,0.0,0.0,0.0,0.0
193528498,0.0,0.0,0.0,0.0
193552252,0.0,0.0,0.0,0.0
193568055,0.0,0.0,0.0,0.0
193591803,0.0,0.0,0.0,0.0
193611556,0.0,0.0,0.0,0.0
193627374,0.0,0.0,0.0,0.0
193651148,0.0,0.0,0.0,0.0
193670880,0.0,0.0,0.0,0.0
193686696,0.0,0.0,0.0,0.0
193710441,0.0,0.0,0.0,0.0
193730208,0.0,0.0,0.0,0.0
193749981,0.0,0.0,0.0,0.0
193769791,0.0,0.0,0.0,0.0
193789536,0.0,0.0,0.0,0.0
193809317,0.0,0.0,0.0,0.0
193833075,0.0,0.0,0.0,0.0
193848879,0.0,0.0,0.0,0.0
193868660,0.0,0.0,0.0,0.0
193892370,0.0,0.0,0.0,0.0
193908182,0.0,0.0,0.0,0.0
193927953,0.0,0.0,0.0,0.0
193951695,0.0,0.0,0.0,0.0
193971468,0.0,0.0,0.0,0.0
193987290,0.0,0.0,0.0,0.0
194011009,0.0,0.0,0.0,0.0
194030817,0.0,0.0,0.0,0.0
194046606,0.0,0.0,0.0,0.0
194070342,0.0,0.0,0.0,0.0
194090143,0.0,0.0,0.0,0.0
194109889,0.0,0.0,0.0,0.0
194129721,0.0,0.0,0.0,0.0
194149438,0.0,0.0,0.0,0.0
194169212,0.0,0.0,0.0,0.0
194189013,0.0,0.0,0.0,0.0
194208758,0.0,0.0,0.0,0.0
194228542,0.0,0.0,0.0,0.0
194252265,0.0,0.0,0.0,0.0
194268092,0.0,0.0,0.0,0.0
194291846,0.0,0.0,0.0,0.0
194311588,0.0,0.0,0.0,0.0
194327431,0.0,0.0,0.0,0.0
194351141,0.0,0.0,0.0,0.0
194370908,0.0,0.0,0.0,0.0
194390706,0.0,0.0,0.0,0.0
194410464,0.0,0.0,0.0,0.0
194430251,0.0,0.0,0.0,0.0
194450042,0.0,0.0,0.0,0.0
194469805,0.0,0.0,0.0,0.0
194489558,0.0,0.0,0.0,0.0
194509339,0.0,0.0,0.0,0.0
194533099,0.0,0.0,0.0,0.0
194548906,0.0,0.0,0.0,0.0
194568662,0.0,0.0,0.0,0.0
194592391,0.0,0.0,0.0,0.0
194608245,0.0,0.0,0.0,0.0
194627985,0.0,0.0,0.0,0.0
194651716,0.0,0.0,0.0,0.0
194671489,0.0,0.0,0.0,0.0
194687314,0.0,0.0,0.0,0.0
194711039,0.0,0.0,0.0,0.0
194730820,0.0,0.0,0.0,0.0
194746636,0.0,0.0,0.0,0.0
194770366,0.0,0.0,0.0,0.0
194790145,0.0,0.0,0.0,0.0
194809924,0.0,0.0,0.0,0.0
194829687,0.0,0.0,0.0,0.0
194849463,0.0,0.0,0.0,0.0
194869249,0.0,0.0,0.0,0.0
194889014,0.0,0.0,0.0,0.0
194908789,0.0,0.0,0.0,0.0
194932553,0.0,0.0,0.0,0.0
194952302,0.0,0.0,0.0,0.0
194968128,0.0,0.0,0.0,0.0
194991854,0.0,0.0,0.0,0.0
195011617,0.0,0.0,0.0,0.0
195027437,0.0,0.0,0.0,0.0
195051204,0.0,0.0,0.0,0.0
195070952,0.0,0.0,0.0,0.0
195090740,0.0,0.0,0.0,0.0
195110492,0.0,0.0,0.0,0.0
195130306,0.0,0.0,0.0,0.0
195150044,0.0,0.0,0.0,0.0
195169820,0.0,0.0,0.0,0.0
195189587,0.0,0.0,0.0,0.0
195209368,0.0,0.0,0.0,0.0
195229168,0.0,0.0,0.0,0.0
195248916,0.0,0.0,0.0,0.0
195268690,0.0,0.0,0.0,0.0
195292423,0.0,0.0,0.0,0.0
195308271,0.0,0.0,0.0,0.0
195328019,0.0,0.0,0.0,0.0
195351754,0.0,0.0,0.0,0.0
195371528,0.0,0.0,0.0,0.0
195387353,0.0,0.0,0.0,0.0
195411098,0.0,0.0,0.0,0.0
195430846,0.0,0.0,0.0,0.0
195446675,0.0,0.0,0.0,0.0
195470400,0.0,0.0,0.0,0.0
195490230,0.0,0.0,0.0,0.0
195509945,0.0,0.0,0.0,0.0
195529726,0.0,0.0,0.0,0.0
195549496,0.0,0.0,0.0,0.0
195569276,0.0,0.0,0.0,0.0
195589082,0.0,0.0,0.0,0.0
195608822,0.0,0.0,0.0,0.0
195632600,0.0,0.0,0.0,0.0
195652334,0.0,0.0,0.0,0.0
195668163,0.0,0.0,0.0,0.0
195691899,0.0,0.0,0.0,0.0
195711654,0.0,0.0,0.0,0.0
195727490,0.0,0.0,0.0,0.0
195751215,0.0,0.0,0.0,0.0
195770975,0.0,0.0,0.0,0.0
195790773,0.0,0.0,0.0,0.0
195810581,0.0,0.0,0.0,0.0
195830327,0.0,0.0,0.0,0.0
195850073,0.0,0.0,0.0,0.0
195869849,0.0,0.0,0.0,0.0
195889622,0.0,0.0,0.0,0.0
195909399,0.0,0.0,0.0,0.0
195933167,0.0,0.0,0.0,0.0
195948959,0.0,0.0,0.0,0.0
195968733,0.0,0.0,0.0,0.0
195992481,0.0,0.0,0.0,0.0
196008277,0.0,0.0,0.0,0.0
196028056,0.0,0.0,0.0,0.0
196051786,0.0,0.0,0.0,0.0
196071551,0.0,0.0,0.0,0.0
196087385,0.0,0.0,0.0,0.0
196111106,0.0,0.0,0.0,0.0
196130884,0.0,0.0,0.0,0.0
196146715,0.0,0.0,0.0,0.0
196170482,0.0,0.0,0.0,0.0
196190228,0.0,0.0,0.0,0.0
196209977,0.0,0.0,0.0,0.0
196229757,0.0,0.0,0.0,0.0
196249526,0.0,0.0,0.0,0.0
196269317,0.0,0.0,0.0,0.0
196289079,0.0,0.0,0.0,0.0
196308851,0.0,0.0,0.0,0.0
196328625,0.0,0.0,0.0,0.0
196352363,0.0,0.0,0.0,0.0
196368188,0.0,0.0,0.0,0.0
196387995,0.0,0.0,0.0,0.0
196411686,0.0,0.0,0.0,0.0
196427508,0.0,0.0,0.0,0.0
196451247,0.0,0.0,0.0,0.0
196471008,0.0,0.0,0.0,0.0
196490813,0.0,0.0,0.0,0.0
196510586,0.0,0.0,0.0,0.0
196530367,0.0,0.0,0.0,0.0
196550110,0.0,0.0,0.0,0.0
196569883,0.0,0.0,0.0,0.0
196589659,0.0,0.0,0.0,0.0
196609431,0.0,0.0,0.0,0.0
196629280,0.0,0.0,0.0,0.0
196648985,0.0,0.0,0.0,0.0
196668805,0.0,0.0,0.0,0.0
196692485,0.0,0.0,0.0,0.0
196708312,0.0,0.0,0.0,0.0
196728104,0.0,0.0,0.0,0.0
196751841,0.0,0.0,0.0,0.0
196771584,0.0,0.0,0.0,0.0
196787411,0.0,0.0,0.0,0.0
196811169,0.0,0.0,0.0,0.0
196830912,0.0,0.0,0.0,0.0
196846758,0.0,0.0,0.0,0.0
196870462,0.0,0.0,0.0,0.0
196890265,0.0,0.0,0.0,0.0
196910013,0.0,0.0,0.0,0.0
196929787,0.0,0.0,0.0,0.0
196949565,0.0,0.0,0.0,0.0
196969340,0.0,0.0,0.0,0.0
196989131,0.0,0.0,0.0,0.0
197008919,0.0,0.0,0.0,0.0
197028661,0.0,0.0,0.0,0.0
197052391,0.0,0.0,0.0,0.0
197068215,0.0,0.0,0.0,0.0
197088014,0.0,0.0,0.0,0.0
197111714,0.0,0.0,0.0,0.0
197127563,0.0,0.0,0.0,0.0
197151278,0.0,0.0,0.0,0.0
197171068,0.0,0.0,0.0,0.0
197190840,0.0,0.0,0.0,0.0
197210603,0.0,0.0,0.0,0.0
197230364,0.0,0.0,0.0,0.0
197250138,0.0,0.0,0.0,0.0
197269917,0.0,0.0,0.0,0.0
197289711,0.0,0.0,0.0,0.0
197309485,0.0,0.0,0.0,0.0
197333242,0.0,0.0,0.0,0.0
197349041,0.0,0.0,0.0,0.0
197368789,0.0,0.0,0.0,0.0
197392518,0.0,0.0,0.0,0.0
197408349,0.0,0.0,0.0,0.0
197428118,0.0,0.0,0.0,0.0
197451842,0.0,0.0,0.0,0.0
197471619,0.0,0.0,0.0,0.0
197487446,0.0,0.0,0.0,0.0
197511179,0.0,0.0,0.0,0.0
197530973,0.0,0.0,0.0,0.0
197546781,0.0,0.0,0.0,0.0
197570512,0.0,0.0,0.0,0.0
197590301,0.0,0.0,0.0,0.0
197610043,0.0,0.0,0.0,0.0
197629829,0.0,0.0,0.0,0.0
197649590,0.0,0.0,0.0,0.0
197669364,0.0,0.0,0.0,0.0
197689140,0.0,0.0,0.0,0.0
197708924,0.0,0.0,0.0,0.0
197728694,0.0,0.0,0.0,0.0
197752426,0.0,0.0,0.0,0.0
197768242,0.0,0.0,0.0,0.0
197788022,0.0,0.0,0.0,0.0
197811750,0.0,0.0,0.0,0.0
197827566,0.0,0.0,0.0,0.0
197851344,0.0,0.0,0.0,0.0
197871105,0.0,0.0,0.0,0.0
197890865,0.0,0.0,0.0,0.0
197910650,0.0,0.0,0.0,0.0
197930397,0.0,0.0,0.0,0.0
197950216,0.0,0.0,0.0,0.0
197969941,0.0,0.0,0.0,0.0
197989727,0.0,0.0,0.0,0.0
198009499,0.0,0.0,0.0,0.0
198029269,0.0,0.0,0.0,0.0
198049084,0.0,0.0,0.0,0.0
198068866,0.0,0.0,0.0,0.0
198092556,0.0,0.0,0.0,0.0
198108377,0.0,0.0,0.0,0.0
198128163,0.0,0.0,0.0,0.0
198151874,0.0,0.0,0.0,0.0
198171668,0.0,0.0,0.0,0.0
198187468,0.0,0.0,0.0,0.0
198211216,0.0,0.0,0.0,0.0
198231006,0.0,0.0,0.0,0.0
198246821,0.0,0.0,0.0,0.0
198270532,0.0,0.0,0.0,0.0
198290345,0.0,0.0,0.0,0.0
198310107,0.0,0.0,0.0,0.0
198329870,0.0,0.0,0.0,0.0
198349630,0.0,0.0,0.0,0.0
198369426,0.0,0.0,0.0,0.0
198389185,0.0,0.0,0.0,0.0
198408954,0.0,0.0,0.0,0.0
198428744,0.0,0.0,0.0,0.0
198448506,0.0,0.0,0.0,0.0
198468271,0.0,0.0,0.0,0.0
198488057,0.0,0.0,0.0,0.0
198511779,0.0,0.0,0.0,0.0
198527626,0.0,0.0,0.0,0.0
198551334,0.0,0.0,0.0,0.0
198571102,0.0,0.0,0.0,0.0
198590933,0.0,0.0,0.0,0.0
198610662,0.0,0.0,0.0,0.0
198630426,0.0,0.0,0.0,0.0
198650246,0.0,0.0,0.0,0.0
198669977,0.0,0.0,0.0,0.0
198689795,0.0,0.0,0.0,0.0
198709528,0.0,0.0,0.0,0.0
198733304,0.0,0.0,0.0,0.0
198749124,0.0,0.0,0.0,0.0
198768859,0.0,0.0,0.0,0.0
198792598,0.0,0.0,0.0,0.0
198808459,0.0,0.0,0.0,0.0
198828230,0.0,0.0,0.0,0.0
198851934,0.0,0.0,0.0,0.0
198871682,0.0,0.0,0.0,0.0
198887511,0.0,0.0,0.0,0.0
198911254,0.0,0.0,0.0,0.0
198931004,0.0,0.0,0.0,0.0
198946832,0.0,0.0,0.0,0.0
198970593,0.0,0.0,0.0,0.0
198990353,0.0,0.0,0.0,0.0
199010112,0.0,0.0,0.0,0.0
199029881,0.0,0.0,0.0,0.0
199049661,0.0,0.0,0.0,0.0
199069438,0.0,0.0,0.0,0.0
199089219,0.0,0.0,0.0,0.0
199108979,0.0,0.0,0.0,0.0
199128794,0.0,0.0,0.0,0.0
199152485,0.0,0.0,0.0,0.0
199168335,0.0,0.0,0.0,0.0
199188100,0.0,0.0,0.0,0.0
199211823,0.0,0.0,0.0,0.0
199227637,0.0,0.0,0.0,0.0
199251397,0.0,0.0,0.0,0.0
199271171,0.0,0.0,0.0,0.0
199290925,0.0,0.0,0.0,0.0
199310684,0.0,0.0,0.0,0.0
199330472,0.0,0.0,0.0,0.0
199350248,0.0,0.0,0.0,0.0
199370015,0.0,0.0,0.0,0.0
199389797,0.0,0.0,0.0,0.0
199409614,0.0,0.0,0.0,0.0
199429335,0.0,0.0,0.0,0.0
199449150,0.0,0.0,0.0,0.0
199468884,0.0,0.0,0.0,0.0
199492626,0.0,0.0,0.0,0.0
199508433,0.0,0.0,0.0,0.0
199528235,0.0,0.0,0.0,0.0
199551944,0.0,0.0,0.0,0.0
199571725,0.0,0.0,0.0,0.0
199587538,0.0,0.0,0.0,0.0
199611264,0.0,0.0,0.0,0.0
199631041,0.0,0.0,0.0,0.0
199646863,0.0,0.0,0.0,0.0
199670589,0.0,0.0,0.0,0.0
199690388,0.0,0.0,0.0,0.0
199710158,0.0,0.0,0.0,0.0
199729914,0.0,0.0,0.0,0.0
199749694,0.0,0.0,0.0,0.0
199769464,0.0,0.0,0.0,0.0
199789257,0.0,0.0,0.0,0.0
199809046,0.0,0.0,0.0,0.0
199828796,0.0,0.0,0.0,0.0
199852551,0.0,0.0,0.0,0.0
199868336,0.0,0.0,0.0,0.0
199888119,0.0,0.0,0.0,0.0
199911842,0.0,0.0,0.0,0.0
199927679,0.0,0.0,0.0,0.0
199951400,0.0,0.0,0.0,0.0
199971173,0.0,0.0,0.0,0.0
199990957,0.0,0.0,0.0,0.0
200010717,0.0,0.0,0.0,0.0
200030590,0.0,0.0,0.0,0.0
200050297,0.0,0.0,0.0,0.0
200070043,0.0,0.0,0.0,0.0
200089832,0.0,0.0,0.0,0.0
200109591,0.0,0.0,0.0,0.0
200133361,0.0,0.0,0.0,0.0
200149185,0.0,0.0,0.0,0.0
200168920,0.0,0.0,0.0,0.0
200192686,0.0,0.0,0.0,0.0
200208464,0.0,0.0,0.0,0.0
200228265,0.0,0.0,0.0,0.0
200251997,0.0,0.0,0.0,0.0
200271756,0.0,0.0,0.0,0.0
200287571,0.0,0.0,0.0,0.0
200311317,0.0,0.0,0.0,0.0
200331105,0.0,0.0,0.0,0.0
200346891,0.0,0.0,0.0,0.0
200370646,0.0,0.0,0.0,0.0
200390420,0.0,0.0,0.0,0.0
200410198,0.0,0.0,0.0,0.0
200429944,0.0,0.0,0.0,0.0
200449780,0.0,0.0,0.0,0.0
200469494,0.0,0.0,0.0,0.0
200489268,0.0,0.0,0.0,0.0
200509046,0.0,0.0,0.0,0.0
200528826,0.0,0.0,0.0,0.0
200552557,0.0,0.0,0.0,0.0
200568368,0.0,0.0,0.0,0.0
200588157,0.0,0.0,0.0,0.0
200611877,0.0,0.0,0.0,0.0
200627702,0.0,0.0,0.0,0.0
200647474,0.0,0.0,0.0,0.0
200671210,0.0,0.0,0.0,0.0
200691027,0.0,0.0,0.0,0.0
200710758,0.0,0.0,0.0,0.0
200730562,0.0,0.0,0.0,0.0
200750300,0.0,0.0,0.0,0.0
200770083,0.0,0.0,0.0,0.0
200789869,0.0,0.0,0.0,0.0
200809623,0.0,0.0,0.0,0.0
200829408,0.0,0.0,0.0,0.0
200849221,0.0,0.0,0.0,0.0
200868955,0.0,0.0,0.0,0.0
200892678,0.0,0.0,0.0,0.0
200908522,0.0,0.0,0.0,0.0
200928274,0.0,0.0,0.0,0.0
200952012,0.0,0.0,0.0,0.0
200971811,0.0,0.0,0.0,0.0
200987609,0.0,0.0,0.0,0.0
201011332,0.0,0.0,0.0,0.0
201031141,0.0,0.0,0.0,0.0
201046954,0.0,0.0,0.0,0.0
201070689,0.0,0.0,0.0,0.0
201090481,0.0,0.0,0.0,0.0
201110209,0.0,0.0,0.0,0.0
201130014,0.0,0.0,0.0,0.0
201149755,0.0,0.0,0.0,0.0
201169528,0.0,0.0,0.0,0.0
201189301,0.0,0.0,0.0,0.0
201209086,0.0,0.0,0.0,0.0
201228852,0.0,0.0,0.0,0.0
201252583,0.0,0.0,0.0,0.0
201268482,0.0,0.0,0.0,0.0
201288182,0.0,0.0,0.0,0.0
201311916,0.0,0.0,0.0,0.0
201327738,0.0,0.0,0.0,0.0
201347523,0.0,0.0,0.0,0.0
201371256,0.0,0.0,0.0,0.0
201391030,0.0,0.0,0.0,0.0
201410790,0.0,0.0,0.0,0.0
201430597,0.0,0.0,0.0,0.0
201450359,0.0,0.0,0.0,0.0
201470135,0.0,0.0,0.0,0.0
201489885,0.0,0.0,0.0,0.0
201509670,0.0,0.0,0.0,0.0
201529431,0.0,0.0,0.0,0.0
201549249,0.0,0.0,0.0,0.0
201568981,0.0,0.0,0.0,0.0
201592733,0.0,0.0,0.0,0.0
201608538,0.0,0.0,0.0,0.0
201628312,0.0,0.0,0.0,0.0
201652115,0.0,0.0,0.0,0.0
201671815,0.0,0.0,0.0,0.0
201687646,0.0,0.0,0.0,0.0
201711360,0.0,0.0,0.0,0.0
201731173,0.0,0.0,0.0,0.0
201746956,0.0,0.0,0.0,0.0
201770692,0.0,0.0,0.0,0.0
201790481,0.0,0.0,0.0,0.0
201810250,0.0,0.0,0.0,0.0
201830011,0.0,0.0,0.0,0.0
201849786,0.0,0.0,0.0,0.0
201869578,0.0,0.0,0.0,0.0
201889358,0.0,0.0,0.0,0.0
201909131,0.0,0.0,0.0,0.0
201928888,0.0,0.0,0.0,0.0
201952615,0.0,0.0,0.0,0.0
201968467,0.0,0.0,0.0,0.0
201988226,0.0,0.0,0.0,0.0
202011955,0.0,0.0,0.0,0.0
202027764,0.0,0.0,0.0,0.0
202047533,0.0,0.0,0.0,0.0
202071264,0.0,0.0,0.0,0.0
202091074,0.0,0.0,0.0,0.0
202110851,0.0,0.0,0.0,0.0
202130589,0.0,0.0,0.0,0.0
202150364,0.0,0.0,0.0,0.0
202170159,0.0,0.0,0.0,0.0
202189928,0.0,0.0,0.0,0.0
202209689,0.0,0.0,0.0,0.0
202229475,0.0,0.0,0.0,0.0
202249296,0.0,0.0,0.0,0.0
202269024,0.0,0.0,0.0,0.0
202292761,0.0,0.0,0.0,0.0
202308629,0.0,0.0,0.0,0.0
202328340,0.0,0.0,0.0,0.0
202352086,0.0,0.0,0.0,0.0
202371848,0.0,0.0,0.0,0.0
202387675,0.0,0.0,0.0,0.0
202411395,0.0,0.0,0.0,0.0
202431171,0.0,0.0,0.0,0.0
202446990,0.0,0.0,0.0,0.0
202470759,0.0,0.0,0.0,0.0
202490545,0.0,0.0,0.0,0.0
202510275,0.0,0.0,0.0,0.0
202530050,0.0,0.0,0.0,0.0
202549856,0.0,0.0,0.0,0.0
202569594,0.0,0.0,0.0,0.0
202589371,0.0,0.0,0.0,0.0
202609143,0.0,0.0,0.0,0.0
202628926,0.0,0.0,0.0,0.0
202652660,0.0,0.0,0.0,0.0
202668580,0.0,0.0,0.0,0.0
202688312,0.0,0.0,0.0,0.0
202712004,0.0,0.0,0.0,0.0
202727803,0.0,0.0,0.0,0.0
202747568,0.0,0.0,0.0,0.0
202771305,0.0,0.0,0.0,0.0
202791093,0.0,0.0,0.0,0.0
202810848,0.0,0.0,0.0,0.0
202830656,0.0,0.0,0.0,0.0
202850432,0.0,0.0,0.0,0.0
202870190,0.0,0.0,0.0,0.0
202889949,0.0,0.0,0.0,0.0
202909728,0.0,0.0,0.0,0.0
202933489,0.0,0.0,0.0,0.0
202949327,0.0,0.0,0.0,0.0
202969079,0.0,0.0,0.0,0.0
202992786,0.0,0.0,0.0,0.0
203008596,0.0,0.0,0.0,0.0
203028378,0.0,0.0,0.0,0.0
203052110,0.0,0.0,0.0,0.0
203071878,0.0,0.0,0.0,0.0
203087701,0.0,0.0,0.0,0.0
203111426,0.0,0.0,0.0,0.0
203131216,0.0,0.0,0.0,0.0
203147027,0.0,0.0,0.0,0.0
203170757,0.0,0.0,0.0,0.0
203190545,0.0,0.0,0.0,0.0
203210302,0.0,0.0,0.0,0.0
203230074,0.0,0.0,0.0,0.0
203249853,0.0,0.0,0.0,0.0
203269627,0.0,0.0,0.0,0.0
203289430,0.0,0.0,0.0,0.0
203309179,0.0,0.0,0.0,0.0
203328951,0.0,0.0,0.0,0.0
203352683,0.0,0.0,0.0,0.0
203368501,0.0,0.0,0.0,0.0
203388284,0.0,0.0,0.0,0.0
203412009,0.0,0.0,0.0,0.0
203427828,0.0,0.0,0.0,0.0
203447644,0.0,0.0,0.0,0.0
203471332,0.0,0.0,0.0,0.0
203491113,0.0,0.0,0.0,0.0
203506925,0.0,0.0,0.0,0.0
203530689,0.0,0.0,0.0,0.0
203550484,0.0,0.0,0.0,0.0
203570249,0.0,0.0,0.0,0.0
203589997,0.0,0.0,0.0,0.0
203609757,0.0,0.0,0.0,0.0
203629530,0.0,0.0,0.0,0.0
203649338,0.0,0.0,0.0,0.0
203669079,0.0,0.0,0.0,0.0
203692823,0.0,0.0,0.0,0.0
203708693,0.0,0.0,0.0,0.0
203728471,0.0,0.0,0.0,0.0
203752148,0.0,0.0,0.0,0.0
203771916,0.0,0.0,0.0,0.0
203787740,0.0,0.0,0.0,0.0
203811459,0.0,0.0,0.0,0.0
203831286,0.0,0.0,0.0,0.0
203847064,0.0,0.0,0.0,0.0
203870792,0.0,0.0,0.0,0.0
203890577,0.0,0.0,0.0,0.0
203910337,0.0,0.0,0.0,0.0
203930108,0.0,0.0,0.0,0.0
203949882,0.0,0.0,0.0,0.0
203969666,0.0,0.0,0.0,0.0
203989441,0.0,0.0,0.0,0.0
204009222,0.0,0.0,0.0,0.0
204028993,0.0,0.0,0.0,0.0
204052722,0.0,0.0,0.0,0.0
204068540,0.0,0.0,0.0,0.0
204088347,0.0,0.0,0.0,0.0
204112039,0.0,0.0,0.0,0.0
204127897,0.0,0.0,0.0,0.0
204151596,0.0,0.0,0.0,0.0
204171364,0.0,0.0,0.0,0.0
204191190,0.0,0.0,0.0,0.0
204206992,0.0,0.0,0.0,0.0
204230722,0.0,0.0,0.0,0.0
204250499,0.0,0.0,0.0,0.0
204270259,0.0,0.0,0.0,0.0
204290040,0.0,0.0,0.0,0.0
204309793,0.0,0.0,0.0,0.0
204329563,0.0,0.0,0.0,0.0
204349373,0.0,0.0,0.0,0.0
204369113,0.0,0.0,0.0,0.0
204392846,0.0,0.0,0.0,0.0
204408668,0.0,0.0,0.0,0.0
204428441,0.0,0.0,0.0,0.0
204452172,0.0,0.0,0.0,0.0
204471945,0.0,0.0,0.0,0.0
204487786,0.0,0.0,0.0,0.0
204511493,0.0,0.0,0.0,0.0
204531303,0.0,0.0,0.0,0.0
204547094,0.0,0.0,0.0,0.0
204570821,0.0,0.0,0.0,0.0
204590610,0.0,0.0,0.0,0.0
204610394,0.0,0.0,0.0,0.0
204630143,0.0,0.0,0.0,0.0
204649932,0.0,0.0,0.0,0.0
204669694,0.0,0.0,0.0,0.0
204689479,0.0,0.0,0.0,0.0
204709255,0.0,0.0,0.0,0.0
204729020,0.0,0.0,0.0,0.0
204752758,0.0,0.0,0.0,0.0
204768571,0.0,0.0,0.0,0.0
204788342,0.0,0.0,0.0,0.0
204812079,0.0,0.0,0.0,0.0
204827973,0.0,0.0,0.0,0.0
204847670,0.0,0.0,0.0,0.0
204871406,0.0,0.0,0.0,0.0
204891208,0.0,0.0,0.0,0.0
204906993,0.0,0.0,0.0,0.0
204930724,0.0,0.0,0.0,0.0
204950536,0.0,0.0,0.0,0.0
204970296,0.0,0.0,0.0,0.0
204990072,0.0,0.0,0.0,0.0
205009822,0.0,0.0,0.0,0.0
205029594,0.0,0.0,0.0,0.0
205049377,0.0,0.0,0.0,0.0
205069147,0.0,0.0,0.0,0.0
205088924,0.0,0.0,0.0,0.0
205108697,0.0,0.0,0.0,0.0
205128488,0.0,0.0,0.0,0.0
205152250,0.0,0.0,0.0,0.0
205171979,0.0,0.0,0.0,0.0
205187803,0.0,0.0,0.0,0.0
205211534,0.0,0.0,0.0,0.0
205231337,0.0,0.0,0.0,0.0
205247138,0.0,0.0,0.0,0.0
205270856,0.0,0.0,0.0,0.0
205290721,0.0,0.0,0.0,0.0
205310404,0.0,0.0,0.0,0.0
205330256,0.0,0.0,0.0,0.0
205349953,0.0,0.0,0.0,0.0
205369743,0.0,0.0,0.0,0.0
205389508,0.0,0.0,0.0,0.0
205409276,0.0,0.0,0.0,0.0
205429053,0.0,0.0,0.0,0.0
205452789,0.0,0.0,0.0,0.0
205468602,0.0,0.0,0.0,0.0
205488379,0.0,0.0,0.0,0.0
205512112,0.0,0.0,0.0,0.0
205527925,0.0,0.0,0.0,0.0
205547713,0.0,0.0,0.0,0.0
205571444,0.0,0.0,0.0,0.0
205591247,0.0,0.0,0.0,0.0
205607026,0.0,0.0,0.0,0.0
205630789,0.0,0.0,0.0,0.0
205650528,0.0,0.0,0.0,0.0
205670315,0.0,0.0,0.0,0.0
205690099,0.0,0.0,0.0,0.0
205709856,0.0,0.0,0.0,0.0
205729629,0.0,0.0,0.0,0.0
205749435,0.0,0.0,0.0,0.0
205769185,0.0,0.0,0.0,0.0
205788958,0.0,0.0,0.0,0.0
205808734,0.0,0.0,0.0,0.0
205828505,0.0,0.0,0.0,0.0
205852247,0.0,0.0,0.0,0.0
205872010,0.0,0.0,0.0,0.0
205887846,0.0,0.0,0.0,0.0
205911560,0.0,0.0,0.0,0.0
205931393,0.0,0.0,0.0,0.0
205947190,0.0,0.0,0.0,0.0
205970886,0.0,0.0,0.0,0.0
205990681,0.0,0.0,0.0,0.0
206010435,0.0,0.0,0.0,0.0
206030259,0.0,0.0,0.0,0.0
206050015,0.0,0.0,0.0,0.0
206069773,0.0,0.0,0.0,0.0
206089535,0.0,0.0,0.0,0.0
206109315,0.0,0.0,0.0,0.0
206129130,0.0,0.0,0.0,0.0
206152820,0.0,0.0,0.0,0.0
206168674,0.0,0.0,0.0,0.0
206188415,0.0,0.0,0.0,0.0
206212147,0.0,0.0,0.0,0.0
206227964,0.0,0.0,0.0,0.0
206247751,0.0,0.0,0.0,0.0
206271464,0.0,0.0,0.0,0.0
206291272,0.0,0.0,0.0,0.0
206307058,0.0,0.0,0.0,0.0
206330806,0.0,0.0,0.0,0.0
206350587,0.0,0.0,0.0,0.0
206370350,0.0,0.0,0.0,0.0
206390121,0.0,0.0,0.0,0.0
206409895,0.0,0.0,0.0,0.0
206429667,0.0,0.0,0.0,0.0
206449472,0.0,0.0,0.0,0.0
206469248,0.0,0.0,0.0,0.0
206488987,0.0,0.0,0.0,0.0
206508774,0.0,0.0,0.0,0.0
206528549,0.0,0.0,0.0,0.0
206552277,0.0,0.0,0.0,0.0
206572081,0.0,0.0,0.0,0.0
206587873,0.0,0.0,0.0,0.0
206611592,0.0,0.0,0.0,0.0
206631399,0.0,0.0,0.0,0.0
206647232,0.0,0.0,0.0,0.0
206670920,0.0,0.0,0.0,0.0
206690707,0.0,0.0,0.0,0.0
