timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
286696442,286695157,0.98591465,0.014226477,-0.0014674033,0.16663702,0.008161585,0.024643777,-0.0026469878,3.7508192,4.6467276,-3.5482066,-1.9875672e-05,2.0099467e-05,8.2650426e-05,-0.00031707293,0.00067994866,-0.0002572696,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,9.76569e-06,7.978303e-06,9.205607e-06,7.005068e-05,0.06632368,0.06607095,0.0026722495,5.477722,5.512639,0.0022300144,2.2271997e-11,2.2271946e-11,4.3289716e-11,9.757301e-08,5.0128982e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
287696847,287695582,0.9800991,0.10836003,0.029760074,0.16364104,-0.22897513,0.7632378,0.05024128,3.7809029,4.863939,-3.547741,-1.9859888e-05,2.0186635e-05,8.649235e-05,-0.0003164484,0.0006799135,-0.00023443627,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,9.838575e-06,8.864106e-06,1.0667303e-05,6.888888e-05,0.07913783,0.079001576,0.0027122013,5.9171205,5.9528055,0.0024266455,2.2942962e-11,2.29242e-11,4.3013513e-11,9.757908e-08,5.0137142e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
288697241,288696008,0.98637146,-7.666122e-05,0.011339581,0.16414322,-0.49593478,1.578391,-0.0032025443,3.3635604,6.0382543,-3.5276878,-1.9652682e-05,2.012095e-05,9.271119e-05,-0.00031568686,0.0006796022,-0.0002188152,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,1.010769e-05,9.911723e-06,1.1103599e-05,6.89644e-05,0.10085652,0.10065959,0.0027191294,6.5466723,6.5845017,0.0024576536,2.374746e-11,2.3744381e-11,4.2759265e-11,9.758686e-08,5.0145225e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
289693717,289692473,0.981005,-0.09219058,-0.014591363,0.17005083,-0.23539013,0.53305674,-0.024809351,2.724162,6.9486175,-3.5161,-1.952693e-05,1.9685278e-05,9.303703e-05,-0.00031526323,0.00067876966,-0.00022013333,0.16825028,-0.00071748585,0.08009673,-0.024554543,-0.006383197,0.001844729,0.0,0.0,1.0228465e-05,9.755502e-06,1.1495087e-05,6.7991954e-05,0.099075936,0.099207014,0.0026990615,6.8661823,6.904178,0.0023619446,2.3598606e-11,2.3623539e-11,4.252288e-11,9.758097e-08,5.014747e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
290694138,290692888,0.9928966,-0.00057905185,-0.0014551275,0.11897043,0.15792868,-0.10204198,0.0112602385,2.5969486,6.9778194,-3.4387586,-1.9524867e-05,1.9437815e-05,9.241418e-05,-0.00031613302,0.00067935884,-0.0003199706,0.16383341,-0.00015556377,0.085598394,-0.02537114,-0.0025086864,0.007320959,0.0,0.0,8.737844e-06,9.481393e-06,1.0682876e-05,6.9869384e-05,0.095188305,0.09527616,0.0027532452,7.1480565,7.185429,0.0024032118,2.3391419e-11,2.3436269e-11,4.2346588e-11,9.7536784e-08,5.0144354e-08,5.000009e-08,0.00016342133,1.0011422e-05,0.00023837076,0.0001544671,5.273897e-05,0.00023836235,0.0,0.0,24
291694563,291693298,0.98832846,-0.0074142553,0.14296322,0.05209106,-0.21117093,-0.009481795,-0.10586578,2.7408988,6.7340055,-3.3694932,-1.908361e-05,1.9410778e-05,9.2906506e-05,-0.0003095801,0.0006793218,-0.0005028744,0.17155708,0.0003319554,0.08800627,-0.015793068,-0.00051944907,0.007566822,0.0,0.0,7.496454e-06,9.701661e-06,9.570373e-06,7.168198e-05,0.07037073,0.07002512,0.0026460136,6.9462185,6.978119,0.0022792069,2.2707836e-11,2.2775752e-11,4.266517e-11,9.750724e-08,5.014101e-08,5.000009e-08,0.00012294266,9.374809e-06,0.00018726528,0.000119512224,3.9481714e-05,0.00018724213,0.0,0.0,24
292694977,292693707,0.9978725,0.00423086,-0.03953646,0.051667906,-0.9075064,-0.106828324,-0.13627575,1.8322492,6.62648,-3.431528,-1.9052479e-05,1.9307603e-05,9.289168e-05,-0.0003142234,0.0006804599,-0.0005805667,0.16323982,0.0002026856,0.09119554,-0.021937955,-0.0006901355,0.0019111607,0.0,0.0,7.4542418e-06,9.899162e-06,1.0928849e-05,7.587856e-05,0.09470398,0.09429327,0.0026865313,7.61493,7.643381,0.0023253136,2.3699126e-11,2.3760787e-11,4.3306796e-11,9.750969e-08,5.0144138e-08,5.000009e-08,0.000113046044,8.959293e-06,0.00017458935,0.0001108326,3.2981432e-05,0.00017454884,0.0,0.0,24
293695375,293694116,0.9984504,-0.0028806843,0.020678055,0.051583197,-0.5982652,-0.046652585,-0.06252685,1.3636862,6.5842543,-3.4705455,-1.9069306e-05,1.9308038e-05,9.3099894e-05,-0.00031411476,0.0006807677,-0.0006221971,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,7.442294e-06,1.1206969e-05,1.2378925e-05,7.6975586e-05,0.12623319,0.12564532,0.002406852,8.507974,8.531623,0.0018713487,2.469537e-11,2.4749749e-11,4.3355777e-11,9.751651e-08,5.0150124e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
294703761,294702434,0.99853814,0.003165892,-0.0014198712,0.053941444,0.117673196,0.07059591,-0.007982797,1.0963175,6.444384,-3.525676,-1.892062e-05,1.9071238e-05,9.288891e-05,-0.0003153079,0.000681067,-0.00058778777,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,7.4352365e-06,9.67421e-06,1.0852183e-05,7.5979406e-05,0.0976954,0.097298265,0.0026984473,8.4316635,8.456064,0.0023017554,2.3608766e-11,2.363149e-11,4.291978e-11,9.7481276e-08,5.0148078e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
295704350,295702845,0.99573565,-0.069640785,0.017595597,0.057890076,0.09935397,-0.46346936,0.0060377982,1.227381,6.517432,-3.5266764,-1.9040275e-05,1.908566e-05,9.109973e-05,-0.00031447408,0.00068193866,-0.0005794895,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,7.4209097e-06,1.0111903e-05,1.1578541e-05,7.494563e-05,0.10581577,0.105762795,0.0026847844,8.913485,8.941316,0.0024327675,2.3947594e-11,2.3943809e-11,4.2583288e-11,9.7473006e-08,5.015255e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
296696826,296695343,0.9979746,-0.030996542,0.0041137985,0.055398654,0.10924412,-0.92473257,0.026854081,1.251729,5.8485746,-3.5451038,-1.912527e-05,1.905006e-05,8.789961e-05,-0.00031335055,0.00068277796,-0.0005439836,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,7.2596213e-06,1.0631249e-05,1.1836519e-05,7.486542e-05,0.11898984,0.11893359,0.0027456973,9.546987,9.576628,0.0025353178,2.429095e-11,2.4286738e-11,4.2333848e-11,9.746064e-08,5.0156437e-08,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
297697248,297695747,0.99784684,0.044555824,0.0053812643,0.047828287,-0.035135753,0.18166244,0.030067118,1.2656,4.6430783,-3.5264847,-1.8082521e-05,1.873204e-05,9.028713e-05,-0.00031926594,0.00068272644,-0.0005326642,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,7.203569e-06,8.946378e-06,1.0217244e-05,7.419825e-05,0.08161964,0.08226698,0.002745828,9.282916,9.329171,0.0024784259,2.316126e-11,2.3136763e-11,4.2056303e-11,9.740494e-08,5.0147698e-08,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
298697800,298696152,0.9986063,-0.0053964197,0.0023946494,0.05244655,0.015887827,0.6669016,0.003033063,1.2039618,5.0243926,-3.5213964,-1.7864546e-05,1.8604298e-05,9.1158516e-05,-0.00032038975,0.0006827448,-0.0005104056,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,7.2581893e-06,9.278406e-06,1.0462196e-05,7.38819e-05,0.085536264,0.08583287,0.0027575456,9.645426,9.692808,0.0024576387,2.3451966e-11,2.3452277e-11,4.1869886e-11,9.739495e-08,5.015079e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
299694005,299692605,0.9985436,-0.0055124694,0.0025915825,0.05360581,0.090364434,0.35682273,0.029536268,1.2062807,5.3738327,-3.538632,-1.759403e-05,1.8504341e-05,9.000072e-05,-0.00032146118,0.00068329653,-0.00046751476,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,7.21753e-06,8.140003e-06,9.356711e-06,7.3319476e-05,0.057547115,0.057567716,0.0027174621,9.462523,9.5035925,0.0024659596,2.2724404e-11,2.2729978e-11,4.163856e-11,9.736533e-08,5.014977e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
300694266,300693012,0.9984769,-0.012357057,0.0072759856,0.053275235,0.07516299,0.13833922,0.013959652,1.2407551,5.622064,-3.5778246,-1.7577227e-05,1.8455958e-05,8.759781e-05,-0.00032098894,0.00068467646,-0.00038319652,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,7.1328873e-06,8.278396e-06,9.501202e-06,7.283206e-05,0.05387097,0.053864468,0.0027820154,9.586529,9.626721,0.002584646,2.2891966e-11,2.288844e-11,4.143088e-11,9.7361465e-08,5.0154544e-08,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
301694756,301693418,0.9986278,-0.0070731924,0.014378316,0.049858455,-0.038287226,0.014466619,0.054148465,1.3681005,5.68198,-3.5786111,-1.7617182e-05,1.8665913e-05,8.749171e-05,-0.00032051894,0.0006851474,-0.00029912274,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,7.0747446e-06,8.406031e-06,9.613805e-06,7.2368e-05,0.052121483,0.052067615,0.0027208433,9.7300205,9.76973,0.002283771,2.2997977e-11,2.2988604e-11,4.1244005e-11,9.736173e-08,5.0160615e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
302695183,302693824,0.99863774,0.0009765408,-0.0009362239,0.052161727,-0.04443463,0.015545054,0.15129772,1.2513157,5.6218276,-3.5564883,-1.755415e-05,1.856501e-05,8.565726e-05,-0.000320119,0.0006857435,-0.00022328498,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,7.0428136e-06,8.693096e-06,9.916052e-06,7.193453e-05,0.054945227,0.054857593,0.0027174817,9.903464,9.943515,0.002490878,2.3213485e-11,2.3199163e-11,4.1076028e-11,9.7366176e-08,5.0168406e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
303695560,303694229,0.99844366,-0.0027959975,0.009071603,0.054955132,0.060304902,0.019115012,0.5260099,1.3242631,5.6666713,-3.1741786,-1.7599461e-05,1.8813906e-05,8.322866e-05,-0.0003200026,0.0006857421,-0.00017773017,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,7.0082974e-06,8.017872e-06,9.23335e-06,7.150858e-05,0.04455591,0.04449676,0.0026708066,10.007846,10.047684,0.0024258788,2.2626255e-11,2.2602142e-11,4.092495e-11,9.737174e-08,5.017652e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
304695975,304694636,0.9983191,0.0017408951,0.004545713,0.057751916,-0.016338347,0.0028057192,0.79696083,1.2650877,5.643225,-2.527679,-1.7523133e-05,1.8667417e-05,7.980043e-05,-0.0003200318,0.0006860362,-0.00015375079,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,6.957223e-06,7.73608e-06,8.956948e-06,7.114308e-05,0.039634183,0.03959126,0.002470481,10.115237,10.155572,0.0018755335,2.2382115e-11,2.2353792e-11,4.0789348e-11,9.737997e-08,5.0185207e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
305704336,305702951,0.99804217,-0.004152834,0.00348641,0.06230929,0.04189857,0.01400533,0.91382474,1.2217093,5.682124,-1.6578467,-1.7664515e-05,1.8605188e-05,7.38703e-05,-0.00032030916,0.0006863613,-0.00010262583,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,6.883586e-06,8.035943e-06,9.2604105e-06,7.063852e-05,0.042463828,0.042426698,0.002180078,10.2273655,10.268695,0.001365397,2.2610962e-11,2.258139e-11,4.0622266e-11,9.7388615e-08,5.0194117e-08,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
306696919,306695449,0.9981991,0.0014632181,-0.0021129698,0.059933484,0.038863596,-0.0065842653,0.7923182,1.0675154,5.630356,-0.83768636,-1.7601169e-05,1.7568294e-05,6.8852336e-05,-0.0003199111,0.00068625656,-5.93524e-05,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,6.786584e-06,6.692676e-06,7.9184265e-06,7.0552785e-05,0.025172966,0.025168324,0.002047247,10.261993,10.3036,0.0010435579,2.1492069e-11,2.1462077e-11,4.055932e-11,9.739501e-08,5.0202406e-08,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
307697401,307695856,0.9980482,0.007813655,-0.008170637,0.061418403,0.23103191,-0.0038892198,0.7093975,1.0037173,5.6040816,-0.05877133,-1.735036e-05,1.65253e-05,6.267988e-05,-0.00031974574,0.0006859978,-4.660026e-05,0.16418302,0.00020712557,0.09324412,-0.020454729,-0.00068394904,0.0008367029,0.0,0.0,6.7201236e-06,5.5884957e-06,6.8180116e-06,7.025023e-05,0.009242261,0.00925447,0.0023253157,10.269481,10.311485,0.0013381855,2.0607951e-11,2.0577219e-11,4.0456367e-11,9.740069e-08,5.021056e-08,5.0001983e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
308698239,308696258,0.9995769,0.014740898,0.014480741,0.020468986,0.0027827795,0.00036091503,-0.064342655,1.1249037,5.45177,0.011196272,-1.6808477e-05,1.8537388e-05,6.0842918e-05,-0.0002551476,0.00067091687,-4.198023e-05,0.16190608,-0.000309168,0.09222034,-0.022946844,-0.0023136355,-0.00014734753,0.0,0.0,6.612607e-06,3.0608185e-06,3.5773774e-06,7.302172e-05,0.00018369024,0.00017876865,0.0030737233,10.124175,10.126386,0.005065908,1.868302e-11,1.8798647e-11,4.1063663e-11,9.04991e-08,5e-08,5.0004758e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
