timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
102186516,102184709,2490386,-0.0023213825,0.0028350595,0.010638528,0.34906584,2.1272855e-07,1.9672221e-07,3.9336726e-07,2490386,-0.061477028,0.06784055,0.020917177,0.4,0.0016069546,0.000499124,0.0004991412,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
102566225,102564379,2490386,-0.0023514905,0.0028507996,0.010796329,0.34906584,2.1065614e-07,1.9566653e-07,3.9383198e-07,2490386,-0.060414873,0.06780354,0.020935368,0.4,0.0015990663,0.0004994523,0.0004994671,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
102926444,102924274,2490386,-0.0023781024,0.0028642237,0.010902392,0.34906584,2.0874657e-07,1.9468352e-07,3.9432877e-07,2490386,-0.05944707,0.067746535,0.021202764,0.4,0.0015910451,0.00049952645,0.0004995369,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
103246469,103244620,2490386,-0.0024006946,0.0028735765,0.011013469,0.34906584,2.0688086e-07,1.9363304e-07,3.945523e-07,2490386,-0.058592867,0.06769384,0.021721441,0.4,0.001582714,0.00049920543,0.0004992089,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
103605923,103604515,2490386,-0.0024266182,0.002884904,0.011149721,0.34906584,2.0519143e-07,1.9279163e-07,3.9459889e-07,2490386,-0.057694685,0.06766863,0.022514319,0.4,0.0015752828,0.00049931934,0.00049931917,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
103986073,103984185,2490386,-0.0024543186,0.0028971103,0.011270254,0.34906584,2.0329577e-07,1.9178587e-07,3.9542505e-07,2490386,-0.056688987,0.067657225,0.022526266,0.4,0.0015680228,0.0004996141,0.00049964234,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
104017780,104015825,2490386,-0.002462212,0.0029046724,0.011310749,0.34906584,2.040493e-07,1.9256088e-07,3.9709425e-07,2490386,-0.05680501,0.06780591,0.023617985,0.4,0.0015744183,0.00050192396,0.00050192396,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
104357472,104355946,2490386,-0.0024747557,0.0029024894,0.011396707,0.34906584,2.0102635e-07,1.9033826e-07,3.9404966e-07,2490386,-0.055729,0.06750975,0.023525754,0.4,0.0015550113,0.00049785164,0.00049787527,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
104424516,104423179,2490386,-0.0024864387,0.002912411,0.011447506,0.34906584,2.0185924e-07,1.91257e-07,3.9652514e-07,2490386,-0.055773508,0.06769818,0.024870705,0.4,0.0015623114,0.0005006778,0.0005006761,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
104736963,104735616,2490386,-0.0025042316,0.002913373,0.011525357,0.34906584,1.9939328e-07,1.8949623e-07,3.948906e-07,2490386,-0.054744814,0.06752969,0.024815878,0.4,0.0015482983,0.000498205,0.00049822597,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
104836079,104834490,2490386,-0.0025123528,0.0029195338,0.011576949,0.34906584,1.9946229e-07,1.8973545e-07,3.9587604e-07,2490386,-0.054668367,0.06759916,0.026327766,0.4,0.0015498834,0.0004993557,0.000499354,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
105247079,105245798,2490386,-0.0025451938,0.002937577,0.011706566,0.34906584,1.9865631e-07,1.8969095e-07,3.9839423e-07,2490386,-0.053897552,0.067755625,0.028048096,0.4,0.0015500721,0.00050204754,0.00050204666,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
105607095,105605693,2490386,-0.0025573028,0.0029338917,0.011768516,0.34906584,1.9579748e-07,1.8753403e-07,3.9515916e-07,2490386,-0.052887585,0.06748105,0.027947454,0.4,0.0015315763,0.00049814075,0.0004981652,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
105654748,105653152,2490386,-0.0025676882,0.0029427437,0.0118146995,0.34906584,1.9641298e-07,1.8821842e-07,3.9723656e-07,2490386,-0.052932378,0.067655906,0.029734934,0.4,0.0015383086,0.00050071883,0.0005007179,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
106065753,106064461,2490386,-0.00258693,0.002946654,0.011905583,0.34906584,1.9471442e-07,1.8718269e-07,3.9654455e-07,2490386,-0.052089795,0.06756032,0.031422254,0.4,0.0015275679,0.0004994134,0.00049941073,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
106477236,106475770,2490386,-0.0026178278,0.002963555,0.012038689,0.34906584,1.940175e-07,1.871145e-07,3.9896514e-07,2490386,-0.051397517,0.067724094,0.03317881,0.4,0.001528449,0.00050204556,0.0005020447,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
106877203,106875215,2490386,-0.0026318037,0.002961479,0.012083992,0.34906584,1.9120642e-07,1.8493957e-07,3.9643058e-07,2490386,-0.050416976,0.06748001,0.033076633,0.4,0.0015114703,0.00049858884,0.0004986177,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
106884435,106883125,2490386,-0.002637407,0.0029675579,0.012109425,0.34906584,1.9211255e-07,1.8581896e-07,3.982019e-07,2490386,-0.050544083,0.06762377,0.034684975,0.4,0.0015178361,0.0005006916,0.00050069066,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
107296405,107294434,2490386,-0.0026556768,0.002971997,0.012209238,0.34906584,1.902494e-07,1.8452275e-07,3.9744359e-07,2490386,-0.049745023,0.06752513,0.035995625,0.4,0.001507615,0.00049936434,0.00049936434,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
107707779,107705743,2490386,-0.0026828141,0.002988042,0.012350896,0.34906584,1.9001052e-07,1.8476271e-07,3.9933352e-07,2490386,-0.04920695,0.067681864,0.03723226,0.4,0.0015096606,0.00050198496,0.00050198496,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
108114442,108113098,2490386,-0.0026967963,0.002989918,0.012424355,0.34906584,1.8870317e-07,1.8390632e-07,3.985853e-07,2490386,-0.048579086,0.067599,0.03812892,0.4,0.0015006341,0.0005007118,0.00050071004,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
108577726,108575821,2490386,-0.0027092895,0.0029900733,0.012495068,0.34906584,1.8625114e-07,1.819763e-07,3.9664963e-07,2490386,-0.047796577,0.06739466,0.03879222,0.4,0.0014863154,0.0004979417,0.0004979448,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
109217879,109216514,2490386,-0.0027439678,0.00300785,0.012660495,0.34906584,1.8614502e-07,1.824271e-07,3.9945792e-07,2490386,-0.04715951,0.067628816,0.039527927,0.4,0.0014890865,0.00050132466,0.0005013443,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
109756524,109754381,2490386,-0.0027602892,0.0030136243,0.012762411,0.34906584,1.8433745e-07,1.8107671e-07,3.9809382e-07,2490386,-0.04641971,0.06746738,0.040216707,0.4,0.0014780648,0.0004995413,0.0004995413,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
110696938,110695647,2490386,-0.0027887125,0.00302093,0.012870455,0.34906584,1.8230598e-07,1.7970243e-07,3.9761463e-07,2490386,-0.045417055,0.067363076,0.040502347,0.4,0.0014653337,0.00049818656,0.00049819367,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
111776619,111775335,2490386,-0.002826202,0.003036066,0.013022926,0.34906584,1.8067553e-07,1.786838e-07,3.978246e-07,2490386,-0.044415534,0.067361854,0.04055239,0.4,0.0014574562,0.00049848144,0.00049850985,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
112923525,112922256,2490386,-0.0028558236,0.00304463,0.013147704,0.34906584,1.7897398e-07,1.7748597e-07,3.9725964e-07,2490386,-0.0435643,0.06729728,0.039993558,0.4,0.0014473981,0.0004976486,0.00049767084,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
113857728,113855613,2490386,-0.0028814932,0.0030549897,0.013278918,0.34906584,1.7811823e-07,1.769532e-07,3.9757106e-07,2490386,-0.04301426,0.0673236,0.03897598,0.4,0.0014438332,0.00049825135,0.00049825135,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
114727583,114725692,2490386,-0.0029006589,0.0030615157,0.013309541,0.34906584,1.773843e-07,1.7646056e-07,3.97672e-07,2490386,-0.042574294,0.06731584,0.038036767,0.4,0.0014393001,0.0004981422,0.0004981456,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
115494873,115492943,2490386,-0.0029247487,0.0030760553,0.013337991,0.34906584,1.7784171e-07,1.7708572e-07,4.0006555e-07,2490386,-0.042364556,0.06751085,0.036940817,0.4,0.0014441899,0.0005009351,0.0005009351,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
116316892,116315563,2490386,-0.0029349565,0.0030742893,0.013384573,0.34906584,1.764777e-07,1.7587385e-07,3.9755153e-07,2490386,-0.041889757,0.06731663,0.0354743,0.4,0.0014335415,0.00049824594,0.000498245,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
117136393,117134234,2490386,-0.002954123,0.0030867276,0.013460188,0.34906584,1.7639621e-07,1.7591604e-07,3.987188e-07,2490386,-0.041645426,0.06738193,0.034179177,0.4,0.0014346368,0.00049956335,0.00049956335,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
117955018,117952894,2490386,-0.0029718583,0.0030952129,0.013433836,0.34906584,1.7654371e-07,1.761597e-07,3.994124e-07,2490386,-0.04147681,0.06749721,0.033187535,0.4,0.0014363031,0.00050094805,0.00050094805,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
122055589,122054138,2490386,-0.0030251485,0.0031152305,0.01338407,0.34906584,1.7498213e-07,1.748214e-07,3.976482e-07,2490386,-0.04062175,0.06743377,0.033762444,0.4,0.001425288,0.00049966946,0.00049966865,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
124527174,124525960,2490386,-0.0030655111,0.003131697,0.013192992,0.34906584,1.7543836e-07,1.7529504e-07,3.990049e-07,2490386,-0.040437143,0.067688815,0.03476053,0.4,0.0014289427,0.0005017924,0.00050179067,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
131496403,131494530,2490386,-0.003105649,0.003136903,0.012405469,0.34906584,1.7400431e-07,1.7376321e-07,3.9574527e-07,2490386,-0.0402755,0.06784444,0.033746928,0.4,0.0014188777,0.0004994014,0.00049923494,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
134897029,134895766,2490386,-0.0031105168,0.0031344744,0.011970795,0.34906584,1.737776e-07,1.7348167e-07,3.9427675e-07,2490386,-0.040357925,0.06793717,0.03275259,0.4,0.0014151067,0.00049841875,0.0004980717,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
140876894,140875623,2490386,-0.0031162957,0.0031329887,0.010969327,0.34906584,1.7371538e-07,1.7336595e-07,3.9352884e-07,2490386,-0.040718198,0.06838564,0.03271366,0.4,0.00141514,0.00049891736,0.0004981799,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
146224027,146222698,2490386,-0.0031245432,0.0031423427,0.010130634,0.34906584,1.7458669e-07,1.7422921e-07,3.9564486e-07,2490386,-0.04115129,0.0689132,0.03192622,0.4,0.0014234288,0.000502266,0.0005011082,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
148684032,148682671,2490386,-0.0031264499,0.0031373883,0.00966985,0.34906584,1.7467286e-07,1.7432495e-07,3.9577716e-07,2490386,-0.041315228,0.06909255,0.030869756,0.4,0.0014235412,0.00050250645,0.0005011726,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
150357677,150355612,2490386,-0.0031186934,0.0031264713,0.0093623055,0.34906584,1.733741e-07,1.7303788e-07,3.9310106e-07,2490386,-0.041283887,0.06898092,0.029869897,0.4,0.0014148939,0.0004995912,0.0004981492,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
156906944,156905013,2490386,-0.003126793,0.0031214708,0.00836114,0.34906584,1.7353882e-07,1.7324298e-07,3.9381098e-07,2490386,-0.04160003,0.069342524,0.030084874,0.4,0.0014166444,0.00050076214,0.0004988487,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
161003824,161002339,2490386,-0.0031236662,0.0031252266,0.007737332,0.34906584,1.7451808e-07,1.7424642e-07,3.9606036e-07,2490386,-0.041852295,0.06970425,0.030996678,0.4,0.0014240419,0.0005037348,0.0005015167,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
165457740,165455615,2490386,-0.0031067375,0.003108673,0.0069588916,0.34906584,1.7318897e-07,1.7295243e-07,3.935624e-07,2490386,-0.041862246,0.06965634,0.02983125,0.4,0.0014143334,0.00050068396,0.0004981562,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
167916999,167915599,2490386,-0.0031070674,0.0031098968,0.006647248,0.34906584,1.7328051e-07,1.7306154e-07,3.9378193e-07,2490386,-0.041923583,0.06973113,0.028740633,0.4,0.0014143672,0.0005009131,0.00049821,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
175356275,175354885,2490386,-0.003098777,0.0031000308,0.005646894,0.34906584,1.7356034e-07,1.7337501e-07,3.9442247e-07,2490386,-0.042097032,0.06998271,0.028960023,0.4,0.0014161172,0.0005021922,0.00049895624,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
180367986,180365831,2490386,-0.0031020353,0.0031108044,0.005063746,0.34906584,1.744238e-07,1.74256e-07,3.9691767e-07,2490386,-0.04230013,0.070278056,0.029905245,0.4,0.0014243923,0.00050556404,0.00050194416,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
186786642,186784752,2490386,-0.0030981193,0.0031055673,0.004464456,0.34906584,1.7337457e-07,1.7322498e-07,3.948004e-07,2490386,-0.04217939,0.07015283,0.028875407,0.4,0.0014159078,0.0005031121,0.00049903005,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
188827505,188825519,2490386,-0.0030995086,0.0031044045,0.0043320693,0.34906584,1.7307632e-07,1.729302e-07,3.940727e-07,2490386,-0.042152558,0.07010921,0.027727516,0.4,0.0014136619,0.0005024884,0.0004982606,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
193814143,193812747,2490386,-0.0031085932,0.0031129303,0.00398186,0.34906584,1.7419185e-07,1.7404801e-07,3.9616233e-07,2490386,-0.042273052,0.07033333,0.028694898,0.4,0.001421641,0.0005057412,0.00050111464,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
209376911,209375616,2490386,-0.0030818176,0.0031005908,0.003313535,0.34906584,1.7323492e-07,1.730984e-07,3.937599e-07,2490386,-0.042075112,0.070136175,0.027722308,0.4,0.0014129184,0.00050394586,0.00049817684,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
209736875,209735517,2490386,-0.0030862712,0.0031001272,0.003312496,0.34906584,1.7323056e-07,1.730945e-07,3.9394848e-07,2490386,-0.04206933,0.07014394,0.025293529,0.4,0.0014132162,0.0005040884,0.00049829035,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
212755087,212753112,2490386,-0.0030463955,0.003145814,0.0043134135,0.34906584,1.908207e-07,1.9068258e-07,4.0505836e-07,2490386,-0.043062296,0.07023476,0.025298918,0.4,0.0014193422,0.0005066883,0.00050083804,4395025,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1,0,1,0,1,0
213357428,213354252,2490386,-0.003035378,0.0031435012,0.004611681,0.34906584,1.9345924e-07,1.9331348e-07,4.0624138e-07,2490386,-0.043358713,0.070084415,0.02521709,0.4,0.0014149206,0.00050544424,0.0004997549,4395025,-0.017629927,0.021142555,-0.0023554924,0.5,0.0016424597,0.0013245037,0.001666741,1,0,1,0,1,0
213408267,213405666,2490386,-0.0030309954,0.0031389627,0.004605023,0.34906584,1.9339917e-07,1.9325384e-07,4.0556733e-07,2490386,-0.043296114,0.06998323,0.025180683,0.4,0.0014108421,0.0005039902,0.0004983173,4395025,0.0065592346,0.047626466,-0.0041444795,0.5,0.001460981,0.0009467496,0.001500079,1,0,1,0,1,0
213455795,213453124,2490386,-0.0030475517,0.003157316,0.004617544,0.34906584,1.9450164e-07,1.9435284e-07,4.0816573e-07,2490386,-0.043231834,0.06998635,0.025183396,0.4,0.0014175597,0.00050652726,0.0005008921,4395025,0.0047599017,0.027178423,-0.0057280664,0.5,0.0013817583,0.00076130923,0.001428656,1,0,1,0,1,0
213558936,213555950,2490386,-0.0030548533,0.0031636665,0.004622796,0.34906584,1.9555573e-07,1.9540366e-07,4.100658e-07,2490386,-0.043171354,0.06998891,0.025193283,0.4,0.001419867,0.00050754455,0.0005019977,4395025,0.0060960255,0.032332763,-0.009854878,0.5,0.0013091455,0.000582659,0.0013637154,1,0,1,0,1,0
213605951,213603408,2490386,-0.0030602838,0.0031574168,0.004616269,0.34906584,1.9489987e-07,1.9474274e-07,4.0942186e-07,2490386,-0.04257206,0.06980654,0.025155934,0.4,0.001413834,0.0005058665,0.0005006015,4395025,0.0026373987,0.024138983,-0.01023648,0.5,0.0012893932,0.00053272356,0.0013462089,1,0,1,0,1,0
213657600,213654822,2490386,-0.0030559755,0.0031529719,0.00460977,0.34906584,1.9485057e-07,1.9469387e-07,4.0876898e-07,2490386,-0.042512126,0.069708265,0.02512052,0.4,0.0014098608,0.0005044477,0.0004991975,4395025,0.005107488,0.018294018,-0.009229335,0.5,0.0012750055,0.0004964702,0.0013333533,1,0,1,0,1,0
213704807,213702280,2490386,-0.0030666143,0.0031580476,0.0046213334,0.34906584,1.9606965e-07,1.9590942e-07,4.1135178e-07,2490386,-0.042330164,0.06989887,0.025189005,0.4,0.0014156228,0.0005068375,0.0005017444,4395025,0.0024008437,0.013334275,-0.0077960487,0.5,0.0012641203,0.00046847257,0.0013234839,1,0,1,0,1,0
213756280,213753694,2490386,-0.003062244,0.003153547,0.0046147476,0.34906584,1.960114e-07,1.9585165e-07,4.1068037e-07,2490386,-0.04226984,0.06979926,0.025153108,0.4,0.0014115955,0.00050539855,0.00050031993,4395025,-0.0013712301,0.00970917,-0.0062445817,0.5,0.0012554422,0.00044610124,0.0013156662,1,0,1,0,1,0
213786625,213785332,2490386,-0.0030590284,0.0031487115,0.0046064286,0.34906584,1.9567352e-07,1.9551459e-07,4.0964545e-07,2490386,-0.043465953,0.07027196,-0.026243372,0.4,0.0014068532,0.00050372526,0.00049854204,4395025,-0.0013722368,0.009705459,-0.006244631,0.5,0.0012554422,0.00044610124,0.0013156662,1,0,1,0,1,0
213807642,213805106,2490386,-0.0030597437,0.0031494475,0.0046075056,0.34906584,1.959646e-07,1.9580558e-07,4.1003665e-07,2490386,-0.043476116,0.0702884,-0.026249507,0.4,0.0014075133,0.0005039627,0.0004987771,4395025,-8.654657e-05,0.008835718,-0.006239334,0.5,0.0012485394,0.00042812957,0.001309319,1,0,1,0,1,0
213826362,213824880,2490386,-0.0030621951,0.0031621011,0.004609214,0.34906584,1.9446819e-07,1.942952e-07,4.104185e-07,2490386,-0.044059172,0.070009135,-0.027923483,0.4,0.0013941607,0.0005023695,0.00049900403,4395025,-7.981859e-05,0.008870186,-0.0062317974,0.5,0.0012485388,0.00042811324,0.0013093173,1,0,1,0,1,0
213855215,213852564,2490386,-0.0030602287,0.003163101,0.004619544,0.34906584,1.9431194e-07,1.9413582e-07,4.1262618e-07,2490386,-0.044459205,0.070532605,-0.028003016,0.4,0.0013889913,0.0005031662,0.00050132873,4395025,-0.0012142515,0.0051727467,-0.005426166,0.5,0.0012427574,0.00041332602,0.0013040501,1,0,1,0,1,0
213907340,213903977,2490386,-0.0030478928,0.0031687105,0.004613367,0.34906584,1.9326386e-07,1.9309302e-07,4.11927e-07,2490386,-0.045747526,0.07038391,-0.02911102,0.4,0.001374656,0.0005003261,0.0004998748,4395025,0.0017783617,0.0097957235,-0.008069812,0.5,0.0012378725,0.00040132503,0.001299581,1,0,1,0,1,0
213925688,213923751,2490386,-0.0030342268,0.0031331212,0.004612223,0.34906584,1.9276457e-07,1.9260176e-07,4.122956e-07,2490386,-0.044389572,0.07176638,-0.029117499,0.4,0.0013665284,0.0005000824,0.0005000824,4395025,0.0017815842,0.00977728,-0.008090685,0.5,0.0012378725,0.00040132052,0.0012995799,1,0,1,0,1,0
214005653,214002849,2490386,-0.0030371419,0.0031360667,0.004616556,0.34906584,1.9393e-07,1.9376692e-07,4.1387543e-07,2490386,-0.044457965,0.07184694,-0.02982191,0.4,0.0013691102,0.0005010324,0.00050102803,4395025,-0.0013761998,0.0039408905,-0.0077579585,0.5,0.001233701,0.00039091244,0.0012955425,1,0,1,0,1,0
214147077,214145224,2490386,-0.0030407342,0.0031304378,0.0046055876,0.34906584,1.9378032e-07,1.936392e-07,4.1328715e-07,2490386,-0.043456707,0.07118751,-0.031005478,0.4,0.0013486429,0.0004986262,0.0004986262,4395025,-0.0013650343,0.003966655,-0.007768084,0.5,0.0012336982,0.0003908779,0.0012955405,1,0,1,0,1,0
214166962,214165004,2490386,-0.0030479883,0.003127076,0.004606455,0.34906584,1.9358221e-07,1.9346398e-07,4.1367724e-07,2490386,-0.042255383,0.07106251,-0.030982662,0.4,0.0013377867,0.00049885776,0.00049885776,4395025,-0.0013573555,0.003975715,-0.007782363,0.5,0.0012336967,0.00039086014,0.0012955389,1,0,1,0,1,0
214234395,214232231,2490386,-0.0030719873,0.0031358157,0.0046192408,0.34906584,1.9495205e-07,1.9486058e-07,4.166729e-07,2490386,-0.04055393,0.0705102,-0.03179418,0.4,0.0013335708,0.00050162466,0.00050162466,4395025,-0.0013367543,0.0040215426,-0.007802989,0.5,0.0012336951,0.0003908394,0.0012955372,1,0,1,0,1,0
214258725,214255960,2490386,-0.003072638,0.00313648,0.004620219,0.34906584,1.9523536e-07,1.9514385e-07,4.170501e-07,2490386,-0.04056252,0.07052514,-0.031800915,0.4,0.0013341376,0.0005018389,0.0005018389,4395025,-0.0018092481,0.0019239578,-0.009521934,0.5,0.0012303324,0.00038174365,0.0012922855,1,0,1,0,1,0
214306112,214303418,2490386,-0.0030684425,0.0031321058,0.0046137404,0.34906584,1.9519082e-07,1.950996e-07,4.1638648e-07,2490386,-0.040560458,0.0704519,-0.032668103,0.4,0.0013304043,0.0005004398,0.0005004364,4395025,0.001250788,0.0070561413,-0.010061888,0.5,0.0012274199,0.00037413603,0.0012894814,1,0,1,0,1,0
214383964,214382515,2490386,-0.0030741515,0.0031374828,0.0046180715,0.34906584,1.9605866e-07,1.9599916e-07,4.1795056e-07,2490386,-0.040711313,0.07026582,-0.033685617,0.4,0.0013208208,0.00050135294,0.00050135294,4395025,0.0008393999,0.00693798,-0.010244159,0.5,0.0012249573,0.00036731578,0.001287031,1,0,1,0,1,0
214404927,214402289,2490386,-0.003074866,0.0031381703,0.0046190666,0.34906584,1.9634477e-07,1.9628527e-07,4.1833349e-07,2490386,-0.040747736,0.07029396,-0.034140084,0.4,0.00132139,0.0005015716,0.0005015716,4395025,-0.000734197,0.0059332913,-0.009637411,0.5,0.0012227535,0.00036125048,0.0012848534,1,0,1,0,1,0
214456378,214453702,2490386,-0.0030705284,0.0031337044,0.0046124775,0.34906584,1.9628611e-07,1.9622681e-07,4.176431e-07,2490386,-0.0407156,0.070205905,-0.034510963,0.4,0.0013176256,0.0005001469,0.0005001468,4395025,0.0005732279,0.007243284,-0.010000311,0.5,0.0012207994,0.00035595678,0.0012828945,1,0,1,0,1,0
214507796,214505115,2490386,-0.0030663782,0.0031293577,0.004606035,0.34906584,1.9623958e-07,1.9618048e-07,4.169817e-07,2490386,-0.040735155,0.0701435,-0.03569454,0.4,0.0013139512,0.00049875805,0.00049875485,4395025,-0.00029233136,0.005289784,-0.009965977,0.5,0.0012190697,0.0003511142,0.0012811242,1,0,1,0,1,0
214555324,214552573,2490386,-0.0030742656,0.0031373582,0.004617792,0.34906584,1.9774512e-07,1.9768572e-07,4.196169e-07,2490386,-0.040873088,0.070338294,-0.03633372,0.4,0.0013206702,0.0005013129,0.00050130987,4395025,-0.0009992211,0.006467122,-0.009809361,0.5,0.0012174909,0.00034678416,0.0012795085,1,0,1,0,1,0
214585533,214584212,2490386,-0.003069277,0.0031321582,0.004610097,0.34906584,1.9738889e-07,1.9732973e-07,4.1852468e-07,2490386,-0.040881943,0.07025648,-0.037520465,0.4,0.0013162718,0.0004996484,0.0004996442,4395025,-0.0009984525,0.006470109,-0.009809257,0.5,0.0012174909,0.0003467841,0.0012795085,1,0,1,0,1,0
214625223,214623761,2490386,-0.0030706634,0.0031334772,0.0046120044,0.34906584,1.979544e-07,1.9789523e-07,4.192756e-07,2490386,-0.040966645,0.07031646,-0.03864026,0.4,0.0013173602,0.0005000671,0.0005000631,4395025,-0.00042199975,0.0069035906,-0.00999716,0.5,0.0012160706,0.00034289,0.0012780227,1,0,1,0,1,0
214658159,214655399,2490386,-0.0030656853,0.003128397,0.0046045273,0.34906584,1.9761212e-07,1.9755313e-07,4.182163e-07,2490386,-0.04090023,0.07020246,-0.038577616,0.4,0.0013130949,0.00049844966,0.00049844565,4395025,-0.0011982648,0.006416025,-0.009578759,0.5,0.0012147869,0.00033929854,0.0012766904,1,0,1,0,1,0
214705543,214702857,2490386,-0.003073673,0.0031364458,0.0046163406,0.34906584,1.9913055e-07,1.990713e-07,4.2087058e-07,2490386,-0.04107808,0.070415206,-0.03987871,0.4,0.0013198396,0.0005010165,0.00050100934,4395025,-0.0009651255,0.007143549,-0.009455599,0.5,0.0012135988,0.0003360861,0.0012754562,1,0,1,0,1,0
214736389,214734496,2490386,-0.003063804,0.0031396146,0.0046090335,0.34906584,1.9860208e-07,1.9858025e-07,4.1977736e-07,2490386,-0.044291135,0.070454866,-0.040409595,0.4,0.0013020039,0.0004993516,0.0004993516,4395025,-0.00097267696,0.0071755745,-0.00941079,0.5,0.0012135984,0.00033608166,0.0012754536,1,0,1,0,1,0
