timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
4682039,4681322,0.06517854,-0.103079475,-9.801573
4729458,4728779,0.2097766,0.05047187,-9.843868
4780927,4780191,0.11876678,-0.072775215,-9.840685
4832291,4831603,0.10521294,-0.022077037,-9.781059
4879740,4879061,0.18268573,-0.04464828,-9.791963
4931149,4930473,0.10300928,-0.0007741131,-9.822815
4978679,4977930,0.17160134,-0.04375957,-9.823312
5030016,5029342,0.12735109,-0.06338444,-9.819982
5081495,5080755,0.099583775,0.007598236,-9.782232
5128931,5128212,0.20286807,-0.047805335,-9.812909
5180374,5179624,0.07802125,-0.024010409,-9.821184
5231702,5231036,0.16924112,-0.04859315,-9.822117
5279169,5278499,0.1636838,0.0073895217,-9.813199
5326635,5325951,0.11801622,-0.07109205,-9.796954
5382006,5381318,0.12006235,-0.016856441,-9.803284
5429450,5428776,0.19042344,0.0023690222,-9.819985
5480885,5480188,0.10164735,-0.10198295,-9.838169
5532357,5531600,0.09268403,0.02582704,-9.823899
5579754,5579058,0.24371177,-0.023124527,-9.7955065
5631192,5630470,0.065315604,-0.07132842,-9.762391
5678622,5677927,0.12038632,-0.047227584,-9.827432
5730010,5729342,0.17550586,0.009037666,-9.842757
5781477,5780752,0.13820565,-0.071642436,-9.822008
5828884,5828209,0.13849662,-0.05686269,-9.770146
5880302,5879622,0.101451665,0.031969614,-9.777771
5931783,5931034,0.18092191,-0.08418082,-9.837356
5979335,5978491,0.10449162,-0.01554394,-9.8419285
6026651,6025949,0.13460259,-0.019109432,-9.843021
6082061,6081316,0.16669293,-0.047496673,-9.842883
6129449,6128774,0.09510921,-0.01897877,-9.828844
6180865,6180186,0.14208469,-0.039312243,-9.857759
6232377,6231598,0.13353871,-0.015920157,-9.8240185
6279804,6279058,0.17874987,-0.037045527,-9.801195
6331148,6330468,0.103488766,-0.05671923,-9.822551
6378613,6377925,0.1243394,0.0132410815,-9.829456
6430017,6429338,0.16901274,-0.078270115,-9.840748
6481498,6480750,0.13947837,-0.005944126,-9.83845
6528877,6528208,0.10823166,-0.028588334,-9.841372
6580305,6579620,0.1305667,-0.042060915,-9.830917
6631701,6631032,0.1443641,-0.038230456,-9.8514595
6679246,6678490,0.18071184,0.0031361203,-9.859064
6730571,6729902,0.07355387,-0.05618163,-9.835195
6782037,6781318,0.11669137,-0.04679327,-9.837399
6829442,6828772,0.25207925,0.036469683,-9.836597
6880868,6880184,0.061175235,-0.07564944,-9.844796
6932277,6931597,0.12240495,-0.053672563,-9.872753
6979783,6979054,0.18380687,0.028842472,-9.869914
7031141,7030467,0.10999741,-0.06720632,-9.80567
7078618,7077924,0.13546339,-0.07140047,-9.779609
7130042,7129339,0.18506037,0.020667536,-9.829515
7181497,7180749,0.07357006,-0.043663472,-9.873807
7228887,7228207,0.12638436,-0.07116493,-9.870332
7280298,7279619,0.17533767,0.014427054,-9.831529
7331700,7331031,0.13857679,-0.051167212,-9.798193
7379242,7378496,0.1287108,-0.03261124,-9.7929945
7426653,7425955,0.122842886,-0.026435688,-9.908047
7481986,7481314,0.115747385,-0.02120308,-9.904238
7529448,7528771,0.17657782,-0.062434558,-9.836692
7580899,7580183,0.17047551,-0.02073965,-9.755826
7632282,7631596,0.14146687,-0.02953866,-9.767436
7679743,7679053,0.07325151,-0.040638342,-9.795606
7731134,7730466,0.14077432,-0.03667946,-9.847728
7778645,7777923,0.22232366,-0.040470954,-9.816299
7830010,7829338,0.1218787,-0.045073047,-9.807892
7881420,7880748,0.11475907,-0.032437358,-9.809993
7928876,7928206,0.13803267,-0.03972298,-9.813915
7980359,7979618,0.1529913,-0.015753062,-9.815338
8031700,8031031,0.14961839,-0.053025197,-9.836852
8079165,8078496,0.093746185,-0.02555641,-9.861976
8126759,8125946,0.12830073,-0.012049841,-9.848113
8182036,8181313,0.19441319,-0.05788169,-9.825967
8229471,8228771,0.17346679,-0.011867772,-9.788734
8280863,8280183,0.07049468,-0.043773934,-9.790876
8332283,8331596,0.0807042,-0.054730322,-9.83272
8379721,8379053,0.23094153,0.007413886,-9.802435
8431215,8430466,0.19097449,-0.07002534,-9.778646
8478704,8477924,0.029765444,-0.008311389,-9.809102
8530002,8529336,0.14912109,-0.05235502,-9.863149
8581438,8580751,0.14409009,-0.0013454456,-9.833044
8628875,8628206,0.14514926,-0.069393,-9.802956
8680302,8679618,0.17292851,0.0010024247,-9.768954
8731704,8731031,0.11317223,-0.051172953,-9.812335
8779166,8778488,0.095849626,-0.04080986,-9.847724
8830576,8829902,0.1684567,-0.002917227,-9.834831
8882060,8881314,0.11919877,-0.033593725,-9.824485
8929452,8928771,0.027834551,-0.052140165,-9.8374605
8980930,8980184,0.1880422,0.047501657,-9.86273
9032289,9031596,0.14870532,-0.07751074,-9.832747
9079736,9079054,0.25083366,-0.11811066,-9.71247
9131160,9130466,0.2487056,0.06868696,-9.767152
9178684,9177924,-0.056202427,-0.19486007,-9.938473
9230012,9229337,0.121559314,0.08540558,-9.9267645
9281492,9280749,0.17132592,-0.083682336,-9.814627
9328883,9328206,0.18086474,-0.051124033,-9.74687
9380308,9379619,0.15982066,-0.04291235,-9.778471
9431700,9431031,0.074929886,0.006519824,-9.820609
9479170,9478489,0.21616137,-0.13890506,-9.869922
9526663,9525959,0.16524711,0.057602197,-9.811716
9581982,9581314,0.12442913,-0.077019565,-9.787646
9629447,9628772,0.14286545,-0.0677273,-9.830378
9680873,9680184,0.08574594,0.017725896,-9.843568
9732350,9731597,0.2122705,-0.072429135,-9.811951
9779723,9779054,0.14760648,-0.06015166,-9.782392
9831191,9830467,0.15252726,-0.004105452,-9.783052
9878645,9877925,0.1503803,-0.044453178,-9.799989
9930011,9929340,0.08965204,-0.07335743,-9.798992
9981476,9980750,0.16058564,-0.0032513053,-9.801388
10028880,10028207,0.15879801,-0.061213665,-9.794367
10080301,10079620,0.15584369,-0.063269675,-9.785462
10131713,10131033,0.1484461,-0.0062610395,-9.775724
10179247,10178490,0.11766682,-0.05860763,-9.788441
10226621,10225948,0.16192988,-0.05678438,-9.800124
10281989,10281315,0.17109549,-0.02825539,-9.7969675
10329455,10328773,0.15700297,-0.05619336,-9.792645
10380865,10380186,0.11209393,-0.040389545,-9.791116
10432312,10431598,0.14246835,-0.030235408,-9.784786
10479760,10479056,0.18765804,-0.05038068,-9.796392
10531145,10530468,0.13621101,-0.05071121,-9.792304
10578634,10577926,0.13405663,-0.027550662,-9.787745
10630061,10629339,0.15496965,-0.05647932,-9.784423
10681423,10680751,0.13710938,-0.021752713,-9.788034
10728878,10728209,0.14315486,-0.049855497,-9.787283
10780317,10779622,0.13526568,-0.0380005,-9.790517
10831703,10831034,0.1578086,-0.048616417,-9.793137
10879174,10878492,0.15399814,-0.03143721,-9.788428
10930576,10929905,0.15409975,-0.05802119,-9.790961
10981983,10981317,0.14203247,-0.0334826,-9.786935
11029447,11028775,0.12055352,-0.051597685,-9.783205
11080906,11080188,0.15123051,-0.031041166,-9.790709
11132287,11131600,0.18659045,-0.04278055,-9.7989435
11179731,11179058,0.18184623,-0.055573266,-9.793728
11231147,11230470,0.09764563,-0.035346664,-9.787875
11278663,11277928,0.13346744,-0.05167698,-9.77689
11330009,11329341,0.15758875,-0.028629716,-9.7912245
11381431,11380754,0.15196386,-0.06256246,-9.79363
11428892,11428211,0.14664568,-0.0049239597,-9.794131
11480368,11479624,0.11615293,-0.077313036,-9.789376
11531713,11531036,0.17714356,-0.026311332,-9.784377
11579181,11578502,0.16252142,-0.049173135,-9.783992
11626658,11625958,0.13134654,-0.029402912,-9.796678
11681989,11681320,0.12821744,-0.09086204,-9.797022
11729473,11728778,0.15187143,-0.011298363,-9.788506
11780884,11780190,0.118848525,-0.041530948,-9.795837
11832286,11831603,0.13785112,-0.08290613,-9.77784
11879733,11879060,0.23360987,-0.045669496,-9.798598
11931151,11930473,0.117713265,0.024977198,-9.791839
11978639,11977931,0.069347814,-0.12741648,-9.783757
12030015,12029343,0.1557517,0.004751586,-9.797395
12081562,12080756,0.1946012,-0.03499017,-9.792477
12128898,12128214,0.1989947,-0.08701698,-9.780508
12180315,12179627,0.106030494,-0.005119948,-9.790072
12231705,12231039,0.11238791,-0.02953449,-9.785082
12279174,12278497,0.098335996,-0.0876069,-9.782503
12326679,12325955,0.21678087,-0.031808637,-9.802285
12381989,12381322,0.21398315,-0.025694393,-9.797285
12429477,12428780,0.074752085,-0.0950391,-9.775826
12480917,12480194,0.09327796,-0.0029909604,-9.78515
12532298,12531605,0.16357124,-0.039424133,-9.778321
12579736,12579063,0.19940117,-0.092078365,-9.782619
12631160,12630476,0.20682946,-0.015824022,-9.797479
12678646,12677934,0.0897607,-0.006103804,-9.800848
12730023,12729347,0.044755448,-0.0775091,-9.787381
12781510,12780759,0.095044345,-0.036946554,-9.831383
12828888,12828217,0.07947413,0.0127649605,-9.787726
12880331,12879630,0.22153884,-0.15154982,-9.864214
12931747,12931042,0.3952891,0.03301503,-9.922478
12979207,12978507,0.2217788,-0.035599243,-9.72154
13026650,13025960,-0.016443802,-0.015939534,-9.589447
13081996,13081326,0.032788683,-0.110412925,-9.764297
13129516,13128784,0.12937088,0.06425183,-9.815602
13180883,13180196,0.2773647,-0.09440521,-9.842297
13232302,13231609,0.11671919,-0.08442312,-9.816023
13279741,13279067,0.046213068,0.023728471,-9.8479595
13331159,13330480,0.2062251,-0.059319284,-9.801154
