timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
31199095,31198471,2490386,0.006958149,-0.23373394,-9.865683,47.263737,0,0,0,0,32
31301992,31301297,2490386,-0.0066588735,-0.19969139,-9.880721,47.367527,0,0,0,0,32
31404759,31404124,2490386,0.049230773,-0.26433483,-9.876007,47.367527,0,0,0,0,32
31503628,31502995,2490386,0.0847697,-0.28595746,-9.913267,47.316578,0,0,0,0,32
31602546,31601867,2490386,-0.01503858,-0.22917,-9.825504,47.359978,0,0,0,0,32
31701434,31700738,2490386,0.026485857,-0.23582886,-9.859248,47.39017,0,0,0,0,32
31804216,31803565,2490386,0.078410104,-0.22857144,-9.817499,47.33356,0,0,0,0,32
31899107,31898481,2490386,0.008828619,-0.28797758,-9.837775,47.28827,0,0,0,0,32
32002000,32001308,2490386,0.03606266,-0.23889644,-9.880871,47.29393,0,0,0,0,32
32104778,32104135,2490386,0.0099509,-0.21435587,-9.905636,47.41282,0,0,0,0,32
32203626,32203006,2490386,0.016684594,-0.23470658,-9.847053,47.358093,0,0,0,0,32
32302562,32301878,2490386,0.0021697453,-0.20672435,-9.859248,47.30148,0,0,0,0,32
32401439,32400749,2490386,0.06943185,-0.230816,-9.800216,47.290157,0,0,0,0,32
32504223,32503576,2490386,0.06531682,-0.207697,-9.841665,47.367527,0,0,0,0,32
32599113,32598492,2490386,0.103624046,-0.22453123,-9.888053,47.393948,0,0,0,0,32
32701974,32701319,2490386,0.07294834,-0.24099137,-9.830667,47.324123,0,0,0,0,32
32804792,32804146,2490386,-0.050727148,-0.18113633,-9.8198185,47.363754,0,0,0,0,32
32903695,32903017,2490386,-0.0035164838,-0.15824176,-9.856929,47.34111,0,0,0,0,32
33002596,33001889,2490386,0.044816464,-0.22490533,-9.834931,47.380737,0,0,0,0,32
33101449,33100760,2490386,0.066139825,-0.21106385,-9.80029,47.359978,0,0,0,0,32
33204245,33203587,2490386,0.12352584,-0.19707273,-9.806276,47.41282,0,0,0,0,32
33299205,33298504,2490386,-0.039130233,-0.25131637,-9.866954,47.373188,0,0,0,0,32
33402024,33401330,2490386,0.027608138,-0.26253918,-9.8932905,47.344883,0,0,0,0,32
33504791,33504157,2490386,-0.03808277,-0.24682723,-9.834483,47.292046,0,0,0,0,32
33603728,33603030,2490386,0.006584055,-0.19026421,-9.931972,47.33545,0,0,0,0,32
33702593,33701900,2490386,0.04997896,-0.19916765,-9.891195,47.34111,0,0,0,0,32
33801492,33800772,2490386,0.066139825,-0.23186347,-9.824158,47.352432,0,0,0,0,32
33904240,33903598,2490386,0.06943185,-0.23448212,-9.812711,47.420364,0,0,0,0,32
33999239,33998515,2490386,-0.009352351,-0.21959318,-9.845032,47.407158,0,0,0,0,32
34102039,34101342,2490386,0.0700304,-0.22310968,-9.831415,47.354317,0,0,0,0,32
34204892,34204169,2490386,0.021398177,-0.22026655,-9.828647,47.388287,0,0,0,0,32
34303665,34303040,2490386,0.01997662,-0.2657564,-9.889774,47.435463,0,0,0,0,32
34402641,34401912,2490386,0.020724809,-0.18876784,-9.941624,47.3279,0,0,0,0,32
34501488,34500784,2490386,0.078335285,-0.18764555,-9.879898,47.367527,0,0,0,0,32
34604249,34603610,2490386,-0.027608138,-0.2243816,-9.936012,47.350544,0,0,0,0,32
34699172,34698527,2490386,0.04938041,-0.22221185,-9.871294,47.446785,0,0,0,0,32
34801998,34801353,2490386,0.03823241,-0.2124854,-9.829769,47.348656,0,0,0,0,32
34904815,34904180,2490386,0.036511578,-0.22385786,-9.8437605,47.39206,0,0,0,0,32
35003678,35003052,2490386,0.051849432,-0.23537995,-9.817723,47.39206,0,0,0,0,32
35102557,35101923,2490386,-0.007631518,-0.22258595,-9.873239,47.30148,0,0,0,0,32
35201546,35200795,2490386,-0.02498948,-0.21083939,-9.910199,47.39772,0,0,0,0,32
35304259,35303622,2490386,0.050278235,-0.20859483,-9.850345,47.331673,0,0,0,0,32
35399215,35398538,2490386,0.041599255,-0.2495207,-9.931298,47.367527,0,0,0,0,32
35502045,35501365,2490386,0.022969373,-0.23291093,-9.841815,47.37885,0,0,0,0,32
35604824,35604192,2490386,0.040177695,-0.20283377,-9.917906,47.380737,0,0,0,0,32
35703685,35703063,2490386,0.013916298,-0.23126492,-9.928605,47.441124,0,0,0,0,32
35802690,35801935,2490386,-0.0015711949,-0.21794717,-9.902194,47.393948,0,0,0,0,32
35901499,35900808,2490386,0.025139118,-0.20874447,-9.924864,47.409042,0,0,0,0,32
36004357,36003633,2490386,-0.006958149,-0.24914661,-9.877429,47.339222,0,0,0,0,32
36099247,36098552,2490386,0.074818805,-0.21270986,-9.844733,47.371304,0,0,0,0,32
36202096,36201377,2490386,0.010100539,-0.21936873,-9.927632,47.458107,0,0,0,0,32
36304844,36304203,2490386,-0.0163105,-0.218845,-9.906833,47.426025,0,0,0,0,32
36403756,36403075,2490386,0.025887307,-0.21981764,-9.898528,47.452446,0,0,0,0,32
36502634,36501947,2490386,0.058433484,-0.23837271,-9.832687,47.454334,0,0,0,0,32
36601510,36600823,2490386,0.030226797,-0.24331075,-9.857078,47.358093,0,0,0,0,32
36704280,36703645,2490386,0.01623568,-0.19886838,-9.844358,47.407158,0,0,0,0,32
36799257,36798562,2490386,0.05439327,-0.18323125,-9.85603,47.42414,0,0,0,0,32
36902072,36901389,2490386,0.022221185,-0.20829555,-9.8932905,47.43735,0,0,0,0,32
37004845,37004216,2490386,0.030526072,-0.22632688,-9.9024935,47.426025,0,0,0,0,32
37103718,37103087,2490386,0.06419453,-0.20283377,-9.890522,47.465656,0,0,0,0,32
37202643,37201961,2490386,0.056039285,-0.207697,-9.857227,47.450558,0,0,0,0,32
37301524,37300831,2490386,-0.014440029,-0.17395371,-9.88536,47.369415,0,0,0,0,32
37404370,37403658,2490386,0.055365913,-0.22729953,-9.8273,47.444897,0,0,0,0,32
37499280,37498575,2490386,-0.024765024,-0.22924481,-9.862689,47.41282,0,0,0,0,32
37602062,37601401,2490386,0.09292495,-0.19931729,-9.918729,47.426025,0,0,0,0,32
37704863,37704228,2490386,-0.010848726,-0.26156655,-9.825654,47.48075,0,0,0,0,32
37803744,37803100,2490386,0.05566519,-0.24226329,-9.792435,47.465656,0,0,0,0,32
37902595,37901972,2490386,0.03269582,-0.20148703,-9.874436,47.473206,0,0,0,0,32
38001529,38000844,2490386,0.052971713,-0.23335984,-9.808296,47.467545,0,0,0,0,32
38104369,38103670,2490386,0.016011223,-0.22887072,-9.923218,47.429802,0,0,0,0,32
38199243,38198587,2490386,0.012644378,-0.2045546,-9.872266,47.369415,0,0,0,0,32
38302124,38301414,2490386,0.010923545,-0.22079028,-9.927856,47.373188,0,0,0,0,32
38404870,38404241,2490386,0.038606502,-0.20403087,-9.840243,47.43735,0,0,0,0,32
38503741,38503112,2490386,0.07092822,-0.18951602,-9.841889,47.41093,0,0,0,0,32
38602605,38601984,2490386,0.036736034,-0.19722237,-9.876082,47.439236,0,0,0,0,32
38701547,38700856,2490386,0.043544542,-0.22572833,-9.828946,47.446785,0,0,0,0,32
38804318,38803683,2490386,0.004638766,-0.250643,-9.881843,47.427914,0,0,0,0,32
38899302,38898601,2490386,0.026111763,-0.19370589,-9.98457,47.43735,0,0,0,0,32
39002117,39001427,2490386,0.018480245,-0.20178631,-9.85603,47.467545,0,0,0,0,32
39104887,39104253,2490386,0.03643676,-0.15195699,-9.785851,47.429802,0,0,0,0,32
39203748,39203125,2490386,0.06120178,-0.18614918,-9.954866,47.505283,0,0,0,0,32
39302685,39301997,2490386,0.08484452,-0.24211365,-9.804107,47.342995,0,0,0,0,32
39401545,39400869,2490386,-0.061501056,-0.2267758,-9.792584,47.40338,0,0,0,0,32
39504335,39503696,2490386,0.042347442,-0.22161329,-9.84593,47.47698,0,0,0,0,32
39599305,39598613,2490386,0.11028291,-0.23343466,-9.860595,47.356205,0,0,0,0,32
39702123,39701439,2490386,0.054019175,-0.27802667,-9.941848,47.444897,0,0,0,0,32
39804892,39804266,2490386,0.017208325,-0.21375732,-9.886107,47.465656,0,0,0,0,32
39903778,39903140,2490386,0.041674074,-0.046088383,-9.80882,47.448673,0,0,0,0,32
40002694,40002011,2490386,-0.13901334,-0.25954643,-9.968333,47.47509,0,0,0,0,32
40101602,40100882,2490386,0.30772975,-0.17537527,-9.776423,47.459995,0,0,0,0,32
40204356,40203709,2490386,0.03763386,-0.13654432,-9.734225,47.41848,0,0,0,0,32
40299383,40298626,2490386,-0.04451719,-0.43679217,-9.95352,47.49019,0,0,0,0,32
40402148,40401453,2490386,-0.0035913025,-0.24697687,-9.870022,47.41659,0,0,0,0,32
40504913,40504280,2490386,-0.03247136,-0.15382746,-9.867852,47.522266,0,0,0,0,32
40603780,40603151,2490386,0.06591537,-0.32935238,-9.885284,47.5034,0,0,0,0,32
40702657,40702023,2490386,0.07811083,-0.2231845,-9.879299,47.380737,0,0,0,0,32
40801519,40800896,2490386,0.105419695,-0.15652093,-9.923442,47.4883,0,0,0,0,32
40904349,40903722,2490386,-0.0839467,-0.33122283,-9.81533,47.459995,0,0,0,0,32
40999350,40998639,2490386,-0.09068039,-0.2804957,-9.881694,47.526043,0,0,0,0,32
41102132,41101466,2490386,-0.08963293,-0.23350948,-9.87683,47.471317,0,0,0,0,32
41204930,41204292,2490386,0.15307927,-0.21039048,-9.895385,47.42414,0,0,0,0,32
41303876,41303170,2490386,-0.0163105,-0.13018471,-9.823858,47.38451,0,0,0,0,32
41402725,41402036,2490386,0.16662148,-0.1548001,-9.875184,47.414703,0,0,0,0,32
41501589,41500908,2490386,0.051475335,-0.40888476,-9.860071,47.435463,0,0,0,0,32
41604431,41603735,2490386,-0.1297358,-0.23410803,-9.833585,47.505283,0,0,0,0,32
41699348,41698653,2490386,0.1937807,-0.089857385,-9.879,47.49585,0,0,0,0,32
41802172,41801480,2490386,-0.33444005,-0.32942718,-9.80695,47.459995,0,0,0,0,32
41904967,41904305,2490386,0.21675007,-0.11724106,-9.981651,47.510944,0,0,0,0,32
42003804,42003177,2490386,0.09898528,-0.20979193,-9.718813,47.48075,0,0,0,0,32
42102821,42102049,2490386,-0.02685995,-0.2721908,-9.85603,47.51472,0,0,0,0,32
42201603,42200921,2490386,0.0077063367,-0.15592238,-9.870321,47.520382,0,0,0,0,32
42304384,42303748,2490386,0.09494506,-0.09943419,-9.906683,47.427914,0,0,0,0,32
42399353,42398665,2490386,-0.052373163,-0.23575404,-9.79453,47.512833,0,0,0,0,32
42502211,42501505,2490386,-0.09322423,-0.28633156,-9.904588,47.414703,0,0,0,0,32
42604940,42604319,2490386,0.17253216,-0.15659575,-9.900099,47.45622,0,0,0,0,32
42703857,42703191,2490386,0.022894554,-0.22580315,-9.910872,47.471317,0,0,0,0,32
42802744,42802063,2490386,0.040102877,-0.31012395,-9.881095,47.484528,0,0,0,0,32
42901686,42900935,2490386,-0.04997896,-0.20231004,-9.903391,47.5034,0,0,0,0,32
43004396,43003762,2490386,0.065092355,-0.14148235,-9.855657,47.45622,0,0,0,0,32
43099382,43098679,2490386,-0.046088383,-0.2825158,-9.900622,47.49396,0,0,0,0,32
43202206,43201507,2490386,0.07676409,-0.25169045,-9.857003,47.55812,0,0,0,0,32
43304954,43304332,2490386,0.023867197,-0.15741876,-9.901595,47.427914,0,0,0,0,32
43403836,43403204,2490386,-0.022819735,-0.20395605,-9.907506,47.492073,0,0,0,0,32
43502697,43502076,2490386,0.03374328,-0.31132105,-9.921946,47.47509,0,0,0,0,32
43601628,43600949,2490386,0.42160395,-0.11836334,-9.915511,47.414703,0,0,0,0,32
43704405,43703775,2490386,-0.22183774,-0.32718262,-9.7015295,47.433575,0,0,0,0,32
43799388,43798692,2490386,0.10218378,-0.24759412,-9.492393,47.50906,0,0,0,0,32
43902185,43901519,2490386,-0.21136312,-0.081776954,-9.832313,47.465656,0,0,0,0,32
44004965,44004346,2490386,0.1675193,-0.25887305,-9.891046,47.497738,0,0,0,0,32
44103856,44103218,2490386,0.027159225,-0.3012953,-9.893141,47.401497,0,0,0,0,32
44202758,44202090,2490386,0.16983868,-0.22819735,-9.901221,47.529816,0,0,0,0,32
44301655,44300962,2490386,-0.1798644,-0.21345805,-9.857078,47.541138,0,0,0,0,32
44404470,44403789,2490386,0.058358666,-0.1985691,-9.933244,47.471317,0,0,0,0,32
44499423,44498706,2490386,-0.045340195,-0.22146365,-9.848623,47.49396,0,0,0,0,32
44602172,44601533,2490386,0.12472294,-0.26007015,-9.931522,47.51472,0,0,0,0,32
44704980,44704360,2490386,0.09584289,-0.19138649,-9.888652,47.478867,0,0,0,0,32
44799913,44799277,2490386,-0.046088383,-0.19041385,-9.918056,47.524155,0,0,0,0,32
44902800,44902111,2490386,-0.06075287,-0.21211131,-9.853786,47.467545,0,0,0,0,32
45001667,45000976,2490386,0.10788871,-0.14432546,-9.829769,47.497738,0,0,0,0,32
45104435,45103803,2490386,-0.22595279,-0.31289223,-9.808072,47.55246,0,0,0,0,32
45199419,45198720,2490386,0.2507365,-0.4249708,-9.590779,47.50906,0,0,0,0,32
45302239,45301547,2490386,0.06830957,-0.20208558,-9.739837,47.5468,0,0,0,0,32
45404996,45404374,2490386,0.08200141,-0.29994857,-9.90586,47.518494,0,0,0,0,32
45499986,45499292,2490386,0.08654665,-0.41412207,-9.598486,47.49585,0,0,0,0,32
45602860,45602118,2490386,-0.18682255,-0.029403789,-9.810166,47.486412,0,0,0,0,32
45701662,45700991,2490386,0.12966098,-0.13833997,-9.805677,47.458107,0,0,0,0,32
45804451,45803817,2490386,0.10751462,-0.21787235,-10.042628,47.531704,0,0,0,0,32
45899436,45898734,2490386,0.008903437,-0.18121114,-9.878626,47.484528,0,0,0,0,32
46002193,46001561,2490386,-0.032022446,-0.112377845,-10.09201,47.46943,0,0,0,0,32
46105035,46104388,2490386,0.09344868,-0.22108956,-10.002675,47.458107,0,0,0,0,32
46203903,46203266,2490386,0.09928455,-0.23784898,-9.809493,47.533592,0,0,0,0,32
46302821,46302132,2490386,-0.10167875,-0.21906945,-9.829096,47.524155,0,0,0,0,32
46401680,46401004,2490386,-0.01436521,-0.25797522,-9.769615,47.550575,0,0,0,0,32
46504458,46503831,2490386,-0.023642741,-0.25722703,-9.901521,47.47509,0,0,0,0,32
46599429,46598748,2490386,0.08379706,-0.16205753,-9.832987,47.458107,0,0,0,0,32
46702208,46701575,2490386,0.04062661,-0.21660043,-9.932795,47.459995,0,0,0,0,32
46805028,46804402,2490386,0.08851065,-0.22310968,-9.858126,47.50151,0,0,0,0,32
46899960,46899319,2490386,-0.034641106,-0.23261166,-9.929053,47.522266,0,0,0,0,32
47002776,47002146,2490386,-0.014888942,-0.20260932,-9.838598,47.486412,0,0,0,0,32
47101780,47101019,2490386,0.0,-0.2335843,-9.8377,47.49396,0,0,0,0,32
47204478,47203845,2490386,0.096815534,-0.20156185,-9.881469,47.531704,0,0,0,0,32
47299527,47298762,2490386,0.0055365916,-0.22146365,-9.879673,47.4883,0,0,0,0,32
47402286,47401589,2490386,0.0017956513,-0.2208651,-9.847726,47.5468,0,0,0,0,32
47505040,47504416,2490386,0.016983869,-0.21465515,-9.897406,47.433575,0,0,0,0,32
47600019,47599333,2490386,0.012868834,-0.21667525,-9.862091,47.49396,0,0,0,0,32
47702859,47702160,2490386,0.06958149,-0.20620061,-9.846753,47.526043,0,0,0,0,32
47801716,47801032,2490386,-0.04825813,-0.22213702,-9.862165,47.43169,0,0,0,0,32
47904492,47903859,2490386,-0.021472996,-0.17170915,-9.865683,47.51472,0,0,0,0,32
47999457,47998776,2490386,0.24720132,-0.31588498,-9.831715,47.484528,0,0,0,0,32
48102346,48101603,2490386,-0.552911,-0.25303718,-9.684695,47.5468,0,0,0,0,32
48205049,48204430,2490386,0.3338415,-0.14320318,-9.8065,47.50151,0,0,0,0,32
48299990,48299347,2490386,0.32284313,-0.07294834,-9.871294,47.48075,0,0,0,0,32
48402863,48402174,2490386,0.12090719,-0.04077625,-9.906234,47.50151,0,0,0,0,32
48501717,48501046,2490386,-0.1786673,-0.24465749,-9.805378,47.47509,0,0,0,0,32
48604504,48603873,2490386,-0.098686,0.040402155,-9.846529,47.59775,0,0,0,0,32
48699561,48698790,2490386,0.30660746,-0.18891747,-9.881394,47.526043,0,0,0,0,32
48802332,48801617,2490386,0.032097265,-0.31214404,-9.875708,47.499622,0,0,0,0,32
48905081,48904444,2490386,-0.011073183,-0.10706571,-9.942147,47.539253,0,0,0,0,32
49000067,48999361,2490386,0.0338181,-0.14754269,-9.926809,47.518494,0,0,0,0,32
49102836,49102188,2490386,-0.070180036,-0.43028295,-9.696591,47.556236,0,0,0,0,32
49201712,49201061,2490386,0.09068039,-0.13639468,-9.891569,47.57888,0,0,0,0,32
49304504,49303887,2490386,0.031648353,-0.18113633,-9.825729,47.512833,0,0,0,0,32
49399509,49398805,2490386,0.0031423897,-0.21390696,-9.911995,47.49585,0,0,0,0,32
49502312,49501633,2490386,0.04511574,-0.20859483,-9.877653,47.522266,0,0,0,0,32
49605078,49604459,2490386,0.11088146,-0.20552725,-9.844358,47.537365,0,0,0,0,32
49700127,49699376,2490386,-0.05439327,-0.22453123,-9.913267,47.50151,0,0,0,0,32
49802862,49802203,2490386,0.16557401,-0.24398412,-9.828946,47.516605,0,0,0,0,32
49901845,49901075,2490386,0.037259765,-0.26680386,-9.827524,47.561897,0,0,0,0,32
50004531,50003902,2490386,-0.048407767,-0.20866965,-9.895385,47.49396,0,0,0,0,32
50099519,50098822,2490386,0.051550154,-0.22662616,-9.877579,47.4883,0,0,0,0,32
50202315,50201646,2490386,0.012345103,-0.26276365,-9.824981,47.550575,0,0,0,0,32
50305107,50304473,2490386,0.066738375,-0.16677111,-9.88334,47.5034,0,0,0,0,32
50400066,50399390,2490386,0.011073183,-0.24076691,-9.901371,47.5468,0,0,0,0,32
50502870,50502217,2490386,0.026411038,-0.23799862,-9.842339,47.531704,0,0,0,0,32
50601779,50601091,2490386,0.019677345,-0.24039282,-9.910499,47.58643,0,0,0,0,32
50704587,50703916,2490386,0.009202713,-0.2368015,-9.84421,47.58643,0,0,0,0,32
50799519,50798834,2490386,0.07055413,-0.21989246,-9.848474,47.52793,0,0,0,0,32
50902446,50901661,2490386,0.046013564,-0.1842039,-9.86673,47.610962,0,0,0,0,32
51005110,51004488,2490386,0.06441899,-0.22632688,-9.869049,47.510944,0,0,0,0,32
51100025,51099405,2490386,-0.029777884,-0.20343232,-9.907805,47.516605,0,0,0,0,32
51202855,51202232,2490386,0.047659576,-0.16864158,-9.908329,47.529816,0,0,0,0,32
51301764,51301105,2490386,0.11432313,-0.26725277,-9.837027,47.575108,0,0,0,0,32
51404557,51403931,2490386,0.04930559,-0.2498948,-9.826851,47.548687,0,0,0,0,32
51499540,51498849,2490386,0.058433484,-0.16572365,-9.898902,47.454334,0,0,0,0,32
51602304,51601675,2490386,0.017133506,-0.26762685,-9.85633,47.541138,0,0,0,0,32
51705183,51704502,2490386,0.025662849,-0.21106385,-9.816751,47.526043,0,0,0,0,32
51800124,51799420,2490386,0.03987842,-0.1592144,-9.925387,47.556236,0,0,0,0,32
51902927,51902247,2490386,-0.0075379945,-0.4473229,-7.979369,47.58454,0,0,0,0,32
52001789,52001120,2490386,-0.49814358,-0.23942018,-9.919328,47.569447,0,0,0,0,32
52104564,52103946,2490386,0.07803601,-1.1823616,-8.600571,47.56001,0,0,0,0,32
52199547,52198863,2490386,-0.6405986,-0.3776105,-10.05849,47.550575,0,0,0,0,32
52302379,52301690,2490386,0.07047931,1.1310358,-10.497078,47.522266,0,0,0,0,32
52405137,52404517,2490386,-0.4094833,2.8452094,-11.962404,47.561897,0,0,0,0,32
52500124,52499434,2490386,-1.0171616,3.0955532,-10.928633,47.541138,0,0,0,0,32
52602960,52602261,2490386,-0.3633014,3.27293,-9.412617,47.5468,0,0,0,0,32
52701879,52701140,2490386,0.72011226,3.9515738,-8.354979,47.43169,0,0,0,0,32
52804582,52803960,2490386,-0.5839046,4.6672344,-8.397064,47.461884,0,0,0,0,32
52899643,52898877,2490386,0.24662147,4.8060417,-7.980697,47.41282,0,0,0,0,32
53002411,53001704,2490386,-0.029516017,5.9825115,-7.9284363,47.409042,0,0,0,0,32
53105159,53104531,2490386,-0.18149172,5.5091143,-7.535095,47.39772,0,0,0,0,32
53204074,53203403,2490386,0.15341596,6.5097594,-7.449446,47.39206,0,0,0,0,32
53302904,53302275,2490386,0.037652563,6.8418617,-7.277943,47.422253,0,0,0,0,32
53401840,53401146,2490386,-0.6755951,7.172841,-4.6781764,47.37885,0,0,0,0,32
53504598,53503973,2490386,2.140828,5.9692497,-1.6257378,47.486412,0,0,0,0,32
53599574,53598890,2490386,-2.996119,4.5860186,-22.729353,47.41659,0,0,0,0,32
53702407,53701718,2490386,-0.29269117,9.291523,-7.3130145,47.40338,0,0,0,0,32
53805168,53804543,2490386,-0.5638532,8.372317,-7.350068,47.454334,0,0,0,0,32
53900090,53899460,2490386,0.62314713,7.6313868,-6.7697363,47.3864,0,0,0,0,32
54002935,54002286,2490386,0.48594812,7.661258,-5.817106,47.471317,0,0,0,0,32
54101852,54101161,2490386,0.30789807,8.251766,-5.307646,47.435463,0,0,0,0,32
54204610,54203985,2490386,0.46735567,8.275596,-4.669984,47.478867,0,0,0,0,32
54299553,54298902,2490386,0.34586862,8.507441,-4.499079,47.499622,0,0,0,0,32
54402378,54401729,2490386,0.45532852,8.502016,-4.383297,47.463768,0,0,0,0,32
54505185,54504556,2490386,0.52186114,8.875717,-3.898602,47.40338,0,0,0,0,32
54600237,54599472,2490386,0.5690344,9.136797,-3.7673326,47.484528,0,0,0,0,32
54702991,54702299,2490386,0.41234514,9.034876,-3.4208653,47.361866,0,0,0,0,32
54801949,54801171,2490386,0.6456302,9.090092,-3.5348892,47.40527,0,0,0,0,32
54904617,54903998,2490386,0.6243068,9.248408,-3.2606783,47.486412,0,0,0,0,32
54999676,54998916,2490386,0.21626376,9.26629,-3.1230679,47.459995,0,0,0,0,32
55102446,55101744,2490386,0.36953008,9.298051,-3.1799674,47.543026,0,0,0,0,32
55205201,55204568,2490386,0.34910452,9.196241,-3.220089,47.422253,0,0,0,0,32
55300180,55299485,2490386,0.55358434,9.160982,-3.2456024,47.448673,0,0,0,0,32
55402993,55402312,2490386,0.44704235,8.957887,-3.0852468,47.473206,0,0,0,0,32
55501870,55501184,2490386,0.34828153,9.445799,-3.222633,47.50151,0,0,0,0,32
55604649,55604011,2490386,0.58983403,9.331177,-3.04361,47.50906,0,0,0,0,32
55699614,55698928,2490386,0.36412442,9.485491,-2.9673698,47.39961,0,0,0,0,32
55802449,55801757,2490386,0.3998504,9.204284,-2.794557,47.41282,0,0,0,0,32
55905239,55904582,2490386,0.502745,9.4403,-3.0050225,47.450558,0,0,0,0,32
56000205,55999499,2490386,0.2212205,9.481769,-2.8506713,47.42414,0,0,0,0,32
56103022,56102326,2490386,0.49634793,9.384822,-2.9032876,47.42414,0,0,0,0,32
56201884,56201197,2490386,0.42166007,9.301604,-2.885518,47.461884,0,0,0,0,32
56304651,56304024,2490386,0.39135846,9.3620205,-2.9036243,47.454334,0,0,0,0,32
56399618,56398941,2490386,0.43595046,9.341071,-2.8309379,47.512833,0,0,0,0,32
56502531,56501771,2490386,0.34151042,9.471518,-2.6299932,47.49019,0,0,0,0,32
56605227,56604595,2490386,0.6641104,9.468806,-2.767828,47.45622,0,0,0,0,32
56700147,56699512,2490386,0.49588034,9.307048,-2.8646436,47.39772,0,0,0,0,32
56802973,56802339,2490386,0.18218379,9.08405,-2.922198,47.516605,0,0,0,0,32
56901887,56901211,2490386,0.7022493,9.460258,-2.7152305,47.435463,0,0,0,0,32
57004677,57004038,2490386,0.21469256,9.392977,-2.4866965,47.5034,0,0,0,0,32
57099649,57098955,2490386,0.46213704,9.457545,-2.6523266,47.463768,0,0,0,0,32
57202412,57201781,2490386,0.34515783,9.48925,-2.642039,47.4883,0,0,0,0,32
57305335,57304608,2490386,0.5022212,9.450737,-2.6202106,47.43735,0,0,0,0,32
57400235,57399525,2490386,0.39977556,9.350798,-2.6643724,47.52793,0,0,0,0,32
57502983,57502352,2490386,0.3628712,9.422474,-2.6355484,47.459995,0,0,0,0,32
57601920,57601226,2490386,0.20227264,9.425355,-2.3766754,47.439236,0,0,0,0,32
